author_name,quote_text,quote_furigana,category_name
フリードリヒ・ニーツェ,なぜ生きるのかを知っている者は、たいていどのように生きることにも耐える。,なぜいきるのかをしっているものは、たいていどのようにいきることにもたえる。,哲学
フリードリヒ・ニーツェ,自分自身を愛することから始めよ。自分を愛せない者は他人を愛することはできない。,じぶんじしんをあいすることからはじめよ。じぶんをあいせないものはたにんをあいすることはできない。,愛
フリードリヒ・ニーツェ,深淵をのぞく時、深淵もまたこちらをのぞいているのだ。,しんえんをのぞくとき、しんえんもまたこちらをのぞいているのだ。,哲学
フリードリヒ・ニーツェ,人間は自分が思っているほど弱くもなければ、思っているほど強くもない。,にんげんはじぶんがおもっているほどよわくもなければ、おもっているほどつよくもない。,逆境
フリードリヒ・ニーツェ,私を殺さないものは、私をより強くする。,わたしをころさないものは、わたしをよりつよくする。,逆境
フリードリヒ・ニーツェ,真の男は戦いを求める。戦いが見つからない時は、それを作り出す。,しんのおとこはたたかいをもとめる。たたかいがみつからないときは、それをつくりだす。,挑戦
フリードリヒ・ニーツェ,踊るように生きよ。まるで誰も見ていないかのように。,おどるようにいきよ。まるでだれもみていないかのように。,幸福
フリードリヒ・ニーツェ,知識とは、無知の洗練された形である。,ちしきとは、むちのせんれんされたかたちである。,知識
フリードリヒ・ニーツェ,音楽なしには人生は誤りであろう。,おんがくなしにはじんせいはあやまりであろう。,音楽
フリードリヒ・ニーツェ,希望とは最悪の災いの一つである。なぜなら人間の苦しみを長引かせるからだ。,きぼうとはさいあくのわざわいのひとつである。なぜならにんげんのくるしみをながびかせるからだ。,希望
フリードリヒ・ニーツェ,狂気は個人には稀だが、集団では日常茶飯事である。,きょうきはこじんにはまれだが、しゅうだんではにちじょうさはんじである。,哲学
フリードリヒ・ニーツェ,人生は学校である。そこでは幸福より不幸の方が良い教師である。,じんせいはがっこうである。そこではこうふくよりふこうのほうがよいきょうしである。,学び
フリードリヒ・ニーツェ,怪物と戦う者は、その過程で自分自身も怪物になることのないよう気をつけねばならない。,かいぶつとたたかうものは、そのかていでじぶんじしんもかいぶつになることのないようきをつけねばならない。,哲学
フリードリヒ・ニーツェ,忘却の技術は、人生の技術の一部である。,ぼうきゃくのぎじゅつは、じんせいのぎじゅつのいちぶである。,哲学
フリードリヒ・ニーツェ,成熟とは、子どもの頃に遊びの中で示したあの真剣さを再び見出すことである。,せいじゅくとは、こどものころにあそびのなかでしめしたあのしんけんさをふたたびみいだすことである。,成功
フリードリヒ・ニーツェ,運命を愛せよ。これが私の最後の愛である。,うんめいをあいせよ。これがわたしのさいごのあいである。,愛
フリードリヒ・ニーツェ,事実というものは存在しない。存在するのは解釈だけである。,じじつというものはそんざいしない。そんざいするのはかいしゃくだけである。,哲学
アルベルト・アインシュタイン,想像力は知識よりも重要だ。知識には限界があるが、想像力は世界を包み込む。,そうぞうりょくはちしきよりもじゅうようだ。ちしきにはげんかいがあるが、そうぞうりょくはせかいをつつみこむ。,創造性
アルベルト・アインシュタイン,私は天才ではない。ただ、他の人より長く一つの問題と付き合っているだけだ。,わたしはてんさいではない。ただ、ほかのひとよりながくひとつのもんだいとつきあっているだけだ。,学び
アルベルト・アインシュタイン,神はサイコロを振らない。,かみはさいころをふらない。,科学
アルベルト・アインシュタイン,学習する喜びを一度でも味わった人間は、決して学習をやめることはない。,がくしゅうするよろこびをいちどでもあじわったにんげんは、けっしてがくしゅうをやめることはない。,学び
アルベルト・アインシュタイン,問題を生み出した同じ思考レベルでは、その問題を解決することはできない。,もんだいをうみだしたおなじしこうれべるでは、そのもんだいをかいけつすることはできない。,知識
アルベルト・アインシュタイン,人は他者に奉仕することで初めて価値を持つ。,ひとはたしゃにほうしすることではじめてかちをもつ。,感謝
アルベルト・アインシュタイン,成功の秘訣は、失敗を恐れないことである。,せいこうのひけつは、しっぱいをおそれないことである。,成功
アルベルト・アインシュタイン,宇宙について最も理解できないことは、それが理解できるということだ。,うちゅうについてもっともりかいできないことは、それがりかいできるということだ。,宇宙
アルベルト・アインシュタイン,平和は力では保てない。理解によってのみ達成できる。,へいわはちからではたもてない。りかいによってのみたっせいできる。,哲学
アルベルト・アインシュタイン,真の知恵は経験の中にのみ存在する。,しんのちえはけいけんのなかにのみそんざいする。,知識
アルベルト・アインシュタイン,好奇心は聖なる感情である。,こうきしんはせいなるかんじょうである。,学び
アルベルト・アインシュタイン,現実は単なる幻想にすぎない。しかし非常に持続性のある幻想だ。,げんじつはたんなるげんそうにすぎない。しかしひじょうにじぞくせいのあるげんそうだ。,哲学
アルベルト・アインシュタイン,人生とは自転車のようなものだ。倒れないようにするには走り続けなければならない。,じんせいとはじてんしゃのようなものだ。たおれないようにするにははしりつづけなければならない。,哲学
アルベルト・アインシュタイン,時は存在しない。私たちが時を感じるのは物事が変化するからだ。,じはそんざいしない。わたしたちがじをかんじるのはものごとがへんかするからだ。,科学
アルベルト・アインシュタイン,愚か者と天才の違いといえば、天才には限度があることだ。,おろかものとてんさいのちがいといえば、てんさいにはげんどがあることだ。,ユーモア
アルベルト・アインシュタイン,重要なことは、疑問を持ち続けることだ。,じゅうようなことは、ぎもんをもちつづけることだ。,学び
アルベルト・アインシュタイン,私たちの技術は神の域に達した。しかし残念ながら私たちの人間性は原始人のままだ。,わたしたちのぎじゅつはかみのいきにたっした。しかしざんねんながらわたしたちのにんげんせいはげんしじんのままだ。,技術革新
トーマス・エジソン,天才とは1%のひらめきと99%の努力である。,てんさいとはいちぱーせんとのひらめきときゅうじゅうきゅうぱーせんとのどりょくである。,努力
トーマス・エジソン,失敗なんてしていない。うまくいかない方法を1000通り見つけただけだ。,しっぱいなんてしていない。うまくいかないほうほうをせんとおりみつけただけだ。,逆境
トーマス・エジソン,私は失敗していない。うまくいかない方法を1万通り見つけただけだ。,わたしはしっぱいしていない。うまくいかないほうほうをいちまんとおりみつけただけだ。,挑戦
トーマス・エジソン,機会は見逃してしまう。なぜなら機会は作業服を着て、努力のような姿で現れるからだ。,きかいはみのがしてしまう。なぜならきかいはさぎょうふくをきて、どりょくのようなすがたであらわれるからだ。,努力
トーマス・エジソン,私たちが最大の弱さを見せるのは諦める時だ。成功する最も確実な方法は常にもう一度だけ試してみることだ。,わたしたちがさいだいのよわさをみせるのはあきらめるときだ。せいこうするもっともかくじつなほうほうはつねにもういちどだけためしてみることだ。,成功
トーマス・エジソン,将来の医師は薬を使わず、人体と食事と病気の原因と予防に関心を向けるだろう。,しょうらいのいしはくすりをつかわず、じんたいとしょくじとびょうきのげんいんとよぼうにかんしんをむけるだろう。,未来
トーマス・エジソン,良いアイデアを思いついたら、それを実現するために努力せよ。,よいあいであをおもいついたら、それをじつげんするためにどりょくせよ。,発明
トーマス・エジソン,不満は改善の第一歩である。,ふまんはかいぜんのだいいっぽである。,進歩
トーマス・エジソン,人生で最も確実なことは、何も確実なことがないということだ。,じんせいでもっともかくじつなことは、なにもかくじつなことがないということだ。,哲学
トーマス・エジソン,天才の定義は、目標を決めてそこに向かって努力する能力である。,てんさいのていぎは、もくひょうをきめてそこにむかってどりょくするのうりょくである。,目標設定
トーマス・エジソン,私は一日たりとも、いわゆる労働をしたことがない。何をやっても楽しくてたまらないからだ。,わたしはいちにちたりとも、いわゆるろうどうをしたことがない。なにをやってもたのしくてたまらないからだ。,幸福
トーマス・エジソン,ほとんどの人が機会を逃すのは、機会が作業服を着て努力のように見えるからだ。,ほとんどのひとがきかいをのがすのは、きかいがさぎょうふくをきてどりょくのようにみえるからだ。,努力
トーマス・エジソン,私の発明は人々の生活を向上させるためのものだ。,わたしのはつめいはひとびとのせいかつをこうじょうさせるためのものだ。,発明
トーマス・エジソン,成功は1%のひらめきと99%の汗によるものだ。,せいこうはいちぱーせんとのひらめきときゅうじゅうきゅうぱーせんとのあせによるものだ。,成功
トーマス・エジソン,医学は将来、病気を治すものではなく、病気を予防するものになるだろう。,いがくはしょうらい、びょうきをなおすものではなく、びょうきをよぼうするものになるだろう。,未来
トーマス・エジソン,重要なことは疑問を持ち続けることである。,じゅうようなことはぎもんをもちつづけることである。,学び
トーマス・エジソン,実験は決して失敗ではない。望まない結果も実験の重要な一部だ。,じっけんはけっしてしっぱいではない。のぞまないけっかもじっけんのじゅうようないちぶだ。,科学
ニコラ・テスラ,現在は彼らのもの、しかし私が作り上げた未来は私のものだ。,げんざいはかれらのもの、しかしわたしがつくりあげたみらいはわたしのものだ。,未来
ニコラ・テスラ,科学とは迷信を払い除けること以外の何物でもない。,かがくとはめいしんをはらいのぞけることいがいのなにものでもない。,科学
ニコラ・テスラ,私の脳は受信機のようなもの。宇宙には知識とインスピレーションの核心がある。,わたしののうはじゅしんきのようなもの。うちゅうにはちしきといんすぴれーしょんのかくしんがある。,宇宙
ニコラ・テスラ,発明は科学的な頭脳と芸術的な想像力を必要とする。,はつめいはかがくてきなずのうとげいじゅつてきなそうぞうりょくをひつようとする。,発明
ニコラ・テスラ,将来の技術は自然のエネルギーを利用することに基づくだろう。,しょうらいのぎじゅつはしぜんのえねるぎーをりようすることにもとづくだろう。,技術革新
ニコラ・テスラ,電気の真の本質について、私たちはまだ何も知らない。,でんきのしんのほんしつについて、わたしたちはまだなにもしらない。,科学
ニコラ・テスラ,私の人生における最大の喜びは、私が正しかったと証明されることだ。,わたしのじんせいにおけるさいだいのよろこびは、わたしがただしかったとしょうめいされることだ。,幸福
ニコラ・テスラ,天才の秘密は子どもの精神を老年まで保ち続けることである。,てんさいのひみつはこどものせいしんをろうねんまでたもちつづけることである。,創造性
ニコラ・テスラ,自然界は数学的な調和に基づいて構築されている。,しぜんかいはすうがくてきなちょうわにもとづいてこうちくされている。,自然
ニコラ・テスラ,人類の最高の達成は、自然の力をコントロールし、人間の用途に適用することだ。,じんるいのさいこうのたっせいは、しぜんのちからをこんとろーるし、にんげんのようとにてきようすることだ。,技術革新
ニコラ・テスラ,進歩は革新的な思考を持つ少数の人によってもたらされる。,しんぽはかくしんてきなしこうをもつしょうすうのひとによってもたらされる。,進歩
ニコラ・テスラ,私の発明はすべて自然の法則に従っている。,わたしのはつめいはすべてしぜんのほうそくにしたがっている。,発明
ニコラ・テスラ,想像力は現実を創造する最も強力な力である。,そうぞうりょくはげんじつをそうぞうするもっともきょうりょくなちからである。,想像力
ニコラ・テスラ,私は実験をすることを好まない。私の心の中で完璧に動作することを確認してから作る。,わたしはじっけんをすることをこのまない。わたしのこころのなかでかんぺきにどうさすることをかくにんしてからつくる。,創造性
ニコラ・テスラ,真の発明家は物事の本質を理解する者である。,しんのはつめいかはものごとのほんしつをりかいするものである。,知識
ニコラ・テスラ,未来は無線の時代になるだろう。すべてが空気を通じて伝達される。,みらいはむせんのじだいになるだろう。すべてがくうきをつうじてでんたつされる。,未来
ニコラ・テスラ,孤独は創造的な仕事を行うのに最適な環境を提供する。,こどくはそうぞうてきなしごとをおこなうのにさいてきなかんきょうをていきょうする。,創造性
チャールズ・ダーウィン,最も強い者が生き残るのではなく、最も変化に適応できる者が生き残る。,もっともつよいものがいきのこるのではなく、もっともへんかにてきおうできるものがいきのこる。,進歩
チャールズ・ダーウィン,無知は知識よりも自信を生み出すことが多い。,むちはちしきよりもじしんをうみだすことがおおい。,知識
チャールズ・ダーウィン,人間も他の動物も、共通の祖先から進化してきた。,にんげんもほかのどうぶつも、きょうつうのそせんからしんかしてきた。,科学
チャールズ・ダーウィン,自然は決して一歩で跳躍することはない。,しぜんはけっしていっぽでちょうやくすることはない。,自然
チャールズ・ダーウィン,生存するのは最も強い種でも最も知的な種でもない。変化に最も適応できる種である。,せいぞんするのはもっともつよいしゅでももっともちてきなしゅでもない。へんかにもっともてきおうできるしゅである。,生命
チャールズ・ダーウィン,疑うことは不快だが、確信することはばかげている。,うたがうことはふかいだが、かくしんすることはばかげている。,学び
チャールズ・ダーウィン,観察は若い自然学者にとって最良の教師である。,かんさつはわかいしぜんがくしゃにとってさいりょうのきょうしである。,学び
チャールズ・ダーウィン,私は自分の人生を科学の探求に捧げてきた。,わたしはじぶんのじんせいをかがくのたんきゅうにささげてきた。,科学
チャールズ・ダーウィン,事実や観察なしに理論を作ることは、石やレンガなしに家を建てるようなものだ。,じじつやかんさつなしにりろんをつくることは、いしやれんがなしにいえをたてるようなものだ。,科学
チャールズ・ダーウィン,自然界では競争よりも協力の方が重要な役割を果たす。,しぜんかいではきょうそうよりもきょうりょくのほうがじゅうようなやくわりをはたす。,自然
チャールズ・ダーウィン,人間の尊厳は知識と理性にある。,にんげんのそんげんはちしきとりせいにある。,知識
チャールズ・ダーウィン,種の起源は長期にわたる観察と実験の結果である。,しゅのきげんはちょうきにわたるかんさつとじっけんのけっかである。,科学
チャールズ・ダーウィン,美しいものを愛する気持ちは人間の最も高貴な属性の一つである。,うつくしいものをあいするきもちはにんげんのもっともこうきなぞくせいのひとつである。,愛
チャールズ・ダーウィン,動物と人間の差は程度の問題であり、種類の問題ではない。,どうぶつとにんげんのさはていどのもんだいであり、しゅるいのもんだいではない。,生命
チャールズ・ダーウィン,私の理論の最大の困難は、なぜ自然選択が複雑な器官を作り出すのかということだ。,わたしのりろんのさいだいのこんなんは、なぜしぜんせんたくがふくざつなきかんをつくりだすのかということだ。,科学
チャールズ・ダーウィン,感情表現は全ての動物に共通している。,かんじょうひょうげんはすべてのどうぶつにきょうつうしている。,生命
レオナルド・ダ・ヴィンチ,学習への情熱を失った者は生きながら埋葬されたようなものだ。,がくしゅうへのじょうねつをうしなったものはいきながらまいそうされたようなものだ。,学び
レオナルド・ダ・ヴィンチ,シンプルさは究極の洗練である。,しんぷるさはきゅうきょくのせんれんである。,表現
レオナルド・ダ・ヴィンチ,私は読書によって学んだことは何もない。すべて自分で発見したのだ。,わたしはどくしょによってまなんだことはなにもない。すべてじぶんではっけんしたのだ。,学び
レオナルド・ダ・ヴィンチ,目は魂の窓と呼ばれる。,めはたましいのまどとよばれる。,絵画
レオナルド・ダ・ヴィンチ,知識不足は愛の欠如から生まれる。愛がなければ何も学べない。,ちしきぶそくはあいのけつじょからうまれる。あいがなければなにもまなべない。,愛
レオナルド・ダ・ヴィンチ,芸術は自然の娘である。,げいじゅつはしぜんのむすめである。,表現
レオナルド・ダ・ヴィンチ,偉大な愛は偉大な知識から生まれる。,いだいなあいはいだいなちしきからうまれる。,愛
レオナルド・ダ・ヴィンチ,私たちの知識は経験から始まる。,わたしたちのちしきはけいけんからはじまる。,知識
レオナルド・ダ・ヴィンチ,詳細を軽視する者は、偉大なことを成し遂げることはできない。,しょうさいをけいしするものは、いだいなことをなしとげることはできない。,創造性
レオナルド・ダ・ヴィンチ,真理の最大の敵は権威ではなく偏見である。,しんりのさいだいのてきはけんいではなくへんけんである。,哲学
レオナルド・ダ・ヴィンチ,水は万物の駆動力である。,みずはばんぶつのくどうりょくである。,自然
レオナルド・ダ・ヴィンチ,自然は決して法則を破らない。,しぜんはけっしてほうそくをやぶらない。,自然
レオナルド・ダ・ヴィンチ,人間の足は歩くために作られている。手は作るために作られている。,にんげんのあしはあるくためにつくられている。てはつくるためにつくられている。,創造性
レオナルド・ダ・ヴィンチ,絵画は詩よりも高貴な芸術である。,かいがはしよりもこうきなげいじゅつである。,絵画
レオナルド・ダ・ヴィンチ,人間は飛ぶことを夢見る鳥である。,にんげんはとぶことをゆめみるとりである。,想像力
レオナルド・ダ・ヴィンチ,美は魂を高める。,びはたましいをたかめる。,表現
レオナルド・ダ・ヴィンチ,経験は全ての知識の母である。,けいけんはすべてのちしきのははである。,知識
ヴォルフガング・アマデウス・モーツァルト,私の音楽は誰でも理解できるほど単純だが、作曲家には理解できないほど複雑だ。,わたしのおんがくはだれでもりかいできるほどたんじゅんだが、さっきょくかにはりかいできないほどふくざつだ。,音楽
ヴォルフガング・アマデウス・モーツァルト,音楽は人生の薬だ。,おんがくはじんせいのくすりだ。,音楽
ヴォルフガング・アマデウス・モーツァルト,私は音楽のために生まれてきた。,わたしはおんがくのためにうまれてきた。,音楽
ヴォルフガング・アマデウス・モーツァルト,美しいメロディーは心の言葉である。,うつくしいめろでぃーはこころのことばである。,音楽
ヴォルフガング・アマデウス・モーツァルト,音楽は魂から魂へと語りかける。,おんがくはたましいからたましいへとかたりかける。,音楽
ヴォルフガング・アマデウス・モーツァルト,情熱なくして偉大な芸術は生まれない。,じょうねつなくしていだいなげいじゅつはうまれない。,表現
ヴォルフガング・アマデウス・モーツァルト,音楽における沈黙は、音と同じくらい重要である。,おんがくにおけるちんもくは、おととおなじくらいじゅうようである。,音楽
ヴォルフガング・アマデウス・モーツァルト,愛、愛、愛、それが天才の魂である。,あい、あい、あい、それがてんさいのたましいである。,愛
ヴォルフガング・アマデウス・モーツァルト,真の音楽は心から生まれ、心に届く。,しんのおんがくはこころからうまれ、こころにとどく。,音楽
ヴォルフガング・アマデウス・モーツァルト,完璧な作品を作るには、何も加えることも引くこともできない状態にすることだ。,かんぺきなさくひんをつくるには、なにもくわえることもひくこともできないじょうたいにすることだ。,創造性
ヴォルフガング・アマデウス・モーツァルト,音楽は言葉では表現できない感情を伝える。,おんがくはことばではひょうげんできないかんじょうをつたえる。,音楽
ヴォルフガング・アマデウス・モーツァルト,私の音楽は神からの贈り物であり、私はそれを人々に分かち合うのみだ。,わたしのおんがくはかみからのおくりものであり、わたしはそれをひとびとにわかちあうのみだ。,音楽
ヴォルフガング・アマデウス・モーツァルト,聴衆の心を動かすことができない音楽は真の音楽ではない。,ちょうしゅうのこころをうごかすことができないおんがくはしんのおんがくではない。,音楽
ヴォルフガング・アマデウス・モーツァルト,天才とは努力を続ける才能のことである。,てんさいとはどりょくをつづけるさいのうのことである。,努力
ヴォルフガング・アマデウス・モーツァルト,音楽は世界共通の言語である。,おんがくはせかいきょうつうのげんごである。,音楽
ヴォルフガング・アマデウス・モーツァルト,人生は短い。だからこそ美しい音楽を奏でなければならない。,じんせいはみじかい。だからこそうつくしいおんがくをかなでなければならない。,音楽
パブロ・ピカソ,私は見たものを描くのではない。考えたものを描くのだ。,わたしはみたものをえがくのではない。かんがえたものをえがくのだ。,絵画
パブロ・ピカソ,芸術は真実の嘘である。,げいじゅつはしんじつのうそである。,表現
パブロ・ピカソ,若い頃、私は老人のように絵を描こうと努力した。今、老人になって、子供のように描こうとしている。,わかいころ、わたしはろうじんのようにえをかこうとどりょくした。いま、ろうじんになって、こどものようにかこうとしている。,創造性
パブロ・ピカソ,明日に延ばせることを今日やってはいけない。,あしたにのばせることをきょうやってはいけない。,ユーモア
パブロ・ピカソ,私はいつも自分ができないことをする。そうすれば、それを行う方法を学ぶことができるからだ。,わたしはいつもじぶんができないことをする。そうすれば、それをおこなうほうほうをまなぶことができるからだ。,挑戦
パブロ・ピカソ,優秀な芸術家は模倣し、偉大な芸術家は盗む。,ゆうしゅうなげいじゅつかはもほうし、いだいなげいじゅつかはぬすむ。,創造性
パブロ・ピカソ,色彩は感情を表現する手段である。,しきさいはかんじょうをひょうげんするしゅだんである。,絵画
パブロ・ピカソ,創造とは破壊である。,そうぞうとははかいである。,創造性
パブロ・ピカソ,私の人生で最も重要なのは線を描くことだった。,わたしのじんせいでもっともじゅうようなのはせんをえがくことだった。,絵画
パブロ・ピカソ,インスピレーションは存在するが、それはあなたが働いているときに見つけなければならない。,いんすぴれーしょんはそんざいするが、それはあなたがはたらいているときにみつけなければならない。,創造性
パブロ・ピカソ,愛とは二つの心が一つになることではない。二つの心が同じ方向を見つめることだ。,あいとはふたつのこころがひとつになることではない。ふたつのこころがおなじほうこうをみつめることだ。,愛
パブロ・ピカソ,美術は世界を変える武器である。,びじゅつはせかいをかえるぶきである。,表現
パブロ・ピカソ,私は理解されるために絵を描くのではない。,わたしはりかいされるためにえをかくのではない。,絵画
パブロ・ピカソ,様式は自然の敵である。,ようしきはしぜんのてきである。,自然
パブロ・ピカソ,私たちが探しているものは、常に私たちを探している。,わたしたちがさがしているものは、つねにわたしたちをさがしている。,哲学
パブロ・ピカソ,行動はすべての成功の基本的な鍵である。,こうどうはすべてのせいこうのきほんてきなかぎである。,成功
パブロ・ピカソ,明日の芸術家は今日の子供である。,あしたのげいじゅつかはきょうのこどもである。,想像力
ベーブ・ルース,昨日のホームランでは今日の試合に勝てない。,きのうのほーむらんではきょうのしあいにかてない。,努力
ベーブ・ルース,私は三振を恐れない。三振があるからホームランもある。,わたしはさんしんをおそれない。さんしんがあるからほーむらんもある。,勝利
ベーブ・ルース,大きな夢を持て。,おおきなゆめをもて。,目標達成
ベーブ・ルース,困難は乗り越えるためにある。,こんなんはのりこえるためにある。,逆境
ベーブ・ルース,野球は90%がメンタル、残り半分がフィジカルだ。,やきゅうはきゅうじゅうぱーせんとがめんたる、のこりはんぶんがふぃじかるだ。,ユーモア
ベーブ・ルース,チームワークこそが勝利への道だ。,ちーむわーくこそがしょうりへのみちだ。,チームワーク
ベーブ・ルース,失敗を恐れるな。失敗から学ぶことが大切だ。,しっぱいをおそれるな。しっぱいからまなぶことがたいせつだ。,挑戦
ベーブ・ルース,私は常に子供のような心を持ち続けたい。,わたしはつねにこどものようなこころをもちつづけたい。,幸福
ベーブ・ルース,練習は完璧を作らない。完璧な練習が完璧を作る。,れんしゅうはかんぺきをつくらない。かんぺきなれんしゅうがかんぺきをつくる。,努力
ベーブ・ルース,野球は人生と同じだ。時には打ち、時には打たれる。,やきゅうはじんせいとおなじだ。ときにはうち、ときにはうたれる。,哲学
ベーブ・ルース,自分を信じることから全てが始まる。,じぶんをしんじることからすべてがはじまる。,成功
ベーブ・ルース,記録は破られるためにある。,きろくはやぶられるためにある。,挑戦
ベーブ・ルース,ファンの応援があってこそ、私たちは力を発揮できる。,ふぁんのおうえんがあってこそ、わたしたちはちからをはっきできる。,感謝
ベーブ・ルース,本当の勝者は決して諦めない者だ。,ほんとうのしょうしゃはけっしてあきらめないものだ。,忍耐
ベーブ・ルース,スポーツは人を結びつける最高の手段だ。,すぽーつはひとをむすびつけるさいこうのしゅだんだ。,絆
ベーブ・ルース,今を精一杯生きることが、明日への最高の準備だ。,いまをせいいっぱいいきることが、あしたへのさいこうのじゅんびだ。,努力
モハメド・アリ,不可能は事実ではない、単なる意見に過ぎない。,ふかのうはじじつではない、たんなるいけんにすぎない。,挑戦
