author_name,quote_text,quote_furigana,category_name
モハメド・アリ,私は史上最高に美しく、最高に謙虚な人間だ。,わたしはしじょうさいこうにうつくしく、さいこうにけんきょなにんげんだ。,ユーモア
モハメド・アリ,困難こそが人を強くするのだ。,こんなんこそがひとをつよくするのだ。,逆境
モハメド・アリ,蝶のように舞い、蜂のように刺すのだ。,ちょうのようにまい、はちのようにさすのだ。,勝利
モハメド・アリ,自分の信念を持ち続けることが最も重要だ。,じぶんのしんねんをもちつづけることがもっともじゅうようだ。,信仰
モハメド・アリ,浮くような気分でいて、針のように鋭く攻撃せよ。,うくようなきぶんでいて、はりのようにするどくこうげきせよ。,努力
モハメド・アリ,私にとって年齢は単なる数字に過ぎない。,わたしにとってねんれいはたんなるすうじにすぎない。,忍耐
モハメド・アリ,勇気とは、恐怖を感じながらも立ち向かうことだ。,ゆうきとは、きょうふをかんじながらもたちむかうことだ。,挑戦
モハメド・アリ,戦いは勝ち負けだけではない、魂を込めることが大切だ。,たたかいはかちまけだけではない、たましいをこめることがたいせつだ。,魂
モハメド・アリ,真のチャンピオンは、倒れても立ち上がる者だ。,しんのちゃんぴおんは、たおれてもたちあがるものだ。,逆境
モハメド・アリ,私の拳は強いが、私の心はもっと強い。,わたしのこぶしはつよいが、わたしのこころはもっとつよい。,努力
モハメド・アリ,正義のために戦うことを恐れてはいけない。,せいぎのためにたたかうことをおそれてはいけない。,信仰
モハメド・アリ,誰もが不可能だと言ったとき、私は可能だと言った。,だれもがふかのうだといったとき、わたしはかのうだといった。,希望
モハメド・アリ,静かに語るよりも、大声で真実を叫ぶべきだ。,しずかにかたるよりも、おおごえでしんじつをさけぶべきだ。,リーダーシップ
モハメド・アリ,本当の勝利は相手を倒すことではなく、自分を超えることだ。,ほんとうのしょうりはあいてをたおすことではなく、じぶんをこえることだ。,成功
モハメド・アリ,人々が私を覚えているのは、ただ強かったからではない。,ひとびとがわたしをおぼえているのは、ただつよかったからではない。,幸福
モハメド・アリ,私の言葉が人々に勇気を与えることを願っている。,わたしのことばがひとびとにゆうきをあたえることをねがっている。,希望
モハメド・アリ,世界は私のリングよりもはるかに大きな戦場だ。,せかいはわたしのりんぐよりもはるかにおおきなせんじょうだ。,哲学
モハメド・アリ,偉大さとは、何度転んでも立ち上がることだ。,いだいさとは、なんどころんでもたちあがることだ。,逆境
モハメド・アリ,リングの外での戦いの方が、リングの中よりも厳しいものだ。,りんぐのそとでのたたかいのほうが、りんぐのなかよりもきびしいものだ。,幸福
マイケル・ジョーダン,私は失敗を何度も何度も繰り返してきた、だからこそ成功できたのだ。,わたしはしっぱいをなんどもなんどもくりかえしてきた、だからこそせいこうできたのだ。,成功
マイケル・ジョーダン,限界があるとしたら、それは自分が作り出したものだ。,げんかいがあるとしたら、それはじぶんがつくりだしたものだ。,挑戦
マイケル・ジョーダン,努力は決して裏切らない、ただ努力が足りないだけだ。,どりょくはけっしてうらぎらない、ただどりょくがたりないだけだ。,努力
マイケル・ジョーダン,才能は試合に勝つが、チームワークと知性が優勝をもたらす。,さいのうはしあいにかつが、ちーむわーくとちせいがゆうしょうをもたらす。,チームワーク
マイケル・ジョーダン,私にとって敗北は一つの選択肢ではない。,わたしにとってはいぼくはひとつのせんたくしではない。,勝利
マイケル・ジョーダン,完璧を目指し続けることで、卓越することができる。,かんぺきをめざしつづけることで、たくえつすることができる。,目標達成
マイケル・ジョーダン,障害は道を変えることはできるが、目的地を変えることはできない。,しょうがいはみちをかえることはできるが、もくてきちをかえることはできない。,逆境
マイケル・ジョーダン,一歩一歩進むことで、長い距離を歩くことができる。,いっぽいっぽすすむことで、ながいきょりをあるくことができる。,忍耐
マイケル・ジョーダン,私は常に勝つことを期待されていた、そのプレッシャーが私を強くした。,わたしはつねにかつことをきたいされていた、そのぷれっしゃーがわたしをつよくした。,リーダーシップ
マイケル・ジョーダン,勝者は決して諦めない、諦める者は決して勝たない。,しょうしゃはけっしてあきらめない、あきらめるものはけっしてかたない。,希望
マイケル・ジョーダン,心配するな、落ち着いてプレーすれば必ず道は開ける。,しんぱいするな、おちついてぷれーすればかならずみちはひらける。,幸福
マイケル・ジョーダン,競争相手がいるからこそ、自分はより高いレベルに達することができる。,きょうそうあいてがいるからこそ、じぶんはよりたかいれべるにたっすることができる。,成功
マイケル・ジョーダン,心の中で負けを認めない限り、本当の敗北はない。,こころのなかでまけをみとめないかぎり、ほんとうのはいぼくはない。,勝利
マイケル・ジョーダン,自分に投資することが、最も確実な投資方法だ。,じぶんにとうしすることが、もっともかくじつなとうしほうほうだ。,学び
マイケル・ジョーダン,常に新しいことを学び続ける姿勢が重要だ。,つねにあたらしいことをまなびつづけるしせいがじゅうようだ。,進歩
マイケル・ジョーダン,他人の期待ではなく、自分の基準で生きるべきだ。,たにんのきたいではなく、じぶんのきじゅんでいきるべきだ。,哲学
マイケル・ジョーダン,最高の者になりたければ、最高の者と戦わなければならない。,さいこうのものになりたければ、さいこうのものとたたかわなければならない。,挑戦
マイケル・ジョーダン,私の成功の秘訣は、毎日少しずつ改善することだ。,わたしのせいこうのひけつは、まいにちすこしずつかいぜんすることだ。,効率化
マイケル・ジョーダン,プレッシャーは特権だ、それは選ばれた者だけが感じることができる。,ぷれっしゃーはとっけんだ、それはえらばれたもただけがかんじることができる。,感謝
マイケル・ジョーダン,試合に負けることはあるが、戦いをやめることはない。,しあいにまけることはあるが、たたかいをやめることはない。,努力
ペレ,努力に勝る才能はない、才能に勝る努力もない。,どりょくにまさるさいのうはない、さいのうにまさるどりょくもない。,努力
ペレ,夢を追い続けることが人生で最も大切なことだ。,ゆめをおいつづけることがじんせいでもっともたいせつなことだ。,希望
ペレ,サッカーは美しいスポーツだ、それは人々を結びつける。,さっかーはうつくしいすぽーつだ、それはひとびとをむすびつける。,絆
ペレ,貧しさは言い訳にならない、それは動機になるべきだ。,まずしさはいいわけにならない、それはどうきになるべきだ。,逆境
ペレ,成功は一夜にしてならず、毎日の積み重ねが大切だ。,せいこうはいちやにしてならず、まいにちのつみかさねがたいせつだ。,成功
ペレ,チームワークなくして勝利はあり得ない。,ちーむわーくなくしてしょうりはありえない。,チームワーク
ペレ,若い選手たちには、情熱を失わないでほしい。,わかいせんしゅたちには、じょうねつをうしなわないでほしい。,学び
ペレ,サッカーはただのスポーツではない、それは芸術だ。,さっかーはただのすぽーつではない、それはげいじゅつだ。,表現
ペレ,失敗を恐れていては、何も成し遂げることはできない。,しっぱいをおそれていては、なにもなしとげることはできない。,挑戦
ペレ,勝利よりも大切なのは、どのように戦ったかだ。,しょうりよりもたいせつなのは、どのようにたたかったかだ。,哲学
ペレ,家族の支えがあったからこそ、ここまで来ることができた。,かぞくのささえがあったからこそ、ここまでくることができた。,家族
ペレ,真の王は自分を王だと言わない、行動で示すものだ。,しんのおうはじぶんをおうだといわない、こうどうでしめすものだ。,リーダーシップ
ペレ,年齢は数字に過ぎない、心は永遠に若くいられる。,ねんれいはすうじにすぎない、こころはえいえんにわかくいられる。,幸福
ペレ,サッカーで学んだことは、人生でも役に立つ。,さっかーでまなんだことは、じんせいでもやくにたつ。,知識
ペレ,私は多くのゴールを決めたが、最も美しいゴールは次のゴールだ。,わたしはおおくのごーるをきめたが、もっともうつくしいごーるはつぎのごーるだ。,創造性
ペレ,神様が私にサッカーの才能を与えてくれたことに感謝している。,かみさまがわたしにさっかーのさいのうをあたえてくれたことにかんしゃしている。,感謝
ペレ,ワールドカップは選手にとって最高の舞台だ。,わーるどかっぷはせんしゅにとってさいこうのぶたいだ。,目標達成
ペレ,私たちは皆、同じ太陽の下でプレーしている。,わたしたちはみな、おなじたいようのしたでぷれーしている。,調和
ペレ,愛する人のために戦うとき、人は最強になる。,あいするひとのためにたたかうとき、ひとはさいきょうになる。,愛
ペレ,次世代の選手たちが私を超えていくことを願っている。,じせだいのせんしゅたちがわたしをこえていくことをねがっている。,進歩
イチロー,小さなことを積み重ねることが、とんでもないところへ行く唯一の道だ。,ちいさなことをつみかさねることが、とんでもないところへいくゆいいつのみちだ。,努力
イチロー,夢は見るものではない、叶えるものだ。,ゆめはみるものではない、かなえるものだ。,希望
イチロー,準備ができていない者に、チャンスは微笑まない。,じゅんびができていないものに、ちゃんすはほほえまない。,目標設定
イチロー,壁というのは、できる人にしかやってこない。,かべというのは、できるひとにしかやってこない。,挑戦
イチロー,僕は、毎日同じルーティンを繰り返すことで心を整える。,ぼくは、まいにちおなじるーてぃんをくりかえすことでこころをととのえる。,効率化
イチロー,特別なことをするために特別なことをするのではない、特別なことをするために普段どおりの当たり前のことをする。,とくべつなことをするためにとくべつなことをするのではない、とくべつなことをするためにふだんどおりのあたりまえのことをする。,哲学
イチロー,結果が出ないとき、どういう自分でいられるかが重要だ。,けっかがでないとき、どういうじぶんでいられるかがじゅうようだ。,忍耐
イチロー,自分なりにベストを尽くせば、必ず道は開ける。,じぶんなりにべすとをつくせば、かならずみちはひらける。,成功
イチロー,僕にとって最も大切なことは、今日一日を大切にすることだ。,ぼくにとってもっともたいせつなことは、きょういちにちをたいせつにすることだ。,幸福
イチロー,変化を求めていれば、人はそこにとどまることはできない。,へんかをもとめていれば、ひとはそこにとどまることはできない。,進歩
イチロー,僕は人と比較される中で野球をやってきましたが、常に自分なりのやり方を大切にしてきました。,ぼくはひととひかくされるなかでやきゅうをやってきましたが、つねにじぶんなりのやりかたをたいせつにしてきました。,信頼
イチロー,積み重ねることでしか、頂上にはたどり着けない。,つみかさねることでしか、ちょうじょうにはたどりつけない。,目標達成
イチロー,今自分にできること、頑張ればできそうなこと、そういうことを積み重ねていかないと、遠くの大きな目標は近づいてこない。,いまじぶんにできること、がんばればできそうなこと、そういうことをつみかさねていかないと、とおくのおおきなもくひょうはちかづいてこない。,学び
イチロー,僕は天才ではない、努力の人だ。,ぼくはてんさいではない、どりょくのひとだ。,努力
イチロー,メジャーリーグに来て、日本の野球ファンの方々への感謝の気持ちがより大きくなりました。,めじゃーりーぐにきて、にほんのやきゅうふぁんのかたがたへのかんしゃのきもちがよりおおきくなりました。,感謝
イチロー,僕がやってきたことは、草野球の延長なんです。,ぼくがやってきたことは、くさやきゅうのえんちょうなんです。,ユーモア
イチロー,僕は野球というものを愛しているからこそ、ここにいます。,ぼくはやきゅうというものをあいしているからこそ、ここにいます。,愛
イチロー,苦悩というものは前進したいって思いがあってこそ生まれるものです。,くのうというものはぜんしんしたいっておもいがあってこそうまれるものです。,逆境
イチロー,僕の野球人生で大切にしてきたのは、人に迷惑をかけないということです。,ぼくのやきゅうじんせいでたいせつにしてきたのは、ひとにめいわくをかけないということです。,教養
イチロー,野球を愛する少年に戻って、この舞台に立っています。,やきゅうをあいするしょうねんにもどって、このぶたいにたっています。,想像力
大谷翔平,夢は大きく持つべきだ、そして諦めずに追い続けるべきだ。,ゆめはおおきくもつべきだ、そしてあきらめずにおいつづけるべきだ。,希望
大谷翔平,できないことはないと信じています。,できないことはないとしんじています。,挑戦
大谷翔平,周りの人がどう思おうと、自分の信じた道を進んでいきたい。,まわりのひとがどうおもおうと、じぶんのしんじたみちをすすんでいきたい。,信頼
大谷翔平,二刀流は僕にとって当たり前のことです。,にとうりゅうはぼくにとってあたりまえのことです。,創造性
大谷翔平,常識を疑うことから、新しい可能性が生まれる。,じょうしきをうたがうことから、あたらしいかのうせいがうまれる。,技術革新
大谷翔平,毎日成長できているかどうかが重要だと思います。,まいにちせいちょうできているかどうかがじゅうようだとおもいます。,学び
大谷翔平,野球を楽しみながらやることが一番大切です。,やきゅうをたのしみながらやることがいちばんたいせつです。,幸福
大谷翔平,完璧を求めすぎず、今できることをしっかりやる。,かんぺきをもとめすぎず、いまできることをしっかりやる。,努力
大谷翔平,ファンの皆さんの応援が僕の力になっています。,ふぁんのみなさんのおうえんがぼくのちからになっています。,感謝
大谷翔平,失敗を恐れていては何も始まらない。,しっぱいをおそれていてはなにもはじまらない。,挑戦
大谷翔平,目標を明確にして、それに向かって進むことが大切です。,もくひょうをめいかくにして、それにむかってすすむことがたいせつです。,目標設定
大谷翔平,チームメイトと一緒に勝つ喜びは格別です。,ちーむめいとといっしょにかつよろこびはかくべつです。,チームワーク
大谷翔平,僕は野球の未来を変えたいと思っています。,ぼくはやきゅうのみらいをかえたいとおもっています。,未来
大谷翔平,メジャーリーグは僕にとって学びの場です。,めじゃーりーぐはぼくにとってまなびのばです。,知識
大谷翔平,投手と打者、両方ができることで野球をより楽しめます。,とうしゅとだしゃ、りょうほうができることでやきゅうをよりたのしめます。,表現
大谷翔平,一球一球を大切にして、集中して投げています。,いっきゅういっきゅうをたいせつにして、しゅうちゅうしてなげています。,忍耐
大谷翔平,日本とアメリカの野球文化の橋渡しをしたい。,にほんとあめりかのやきゅうぶんかのはしわたしをしたい。,絆
大谷翔平,自分らしさを失わずに、新しいことに挑戦していきたい。,じぶんらしさをうしなわずに、あたらしいことにちょうせんしていきたい。,進歩
大谷翔平,ホームランを打つたびに、次はもっと遠くへ飛ばしたいと思います。,ほーむらんをうつたびに、つぎはもっととおくへとばしたいとおもいます。,目標達成
大谷翔平,僕の夢は、野球少年たちに希望を与えることです。,ぼくのゆめは、やきゅうしょうねんたちにきぼうをあたえることです。,希望
羽生結弦,努力は必ず報われると信じています。,どりょくはかならずむくわれるとしんじています。,努力
羽生結弦,完璧を求めて、完璧でなくても挑戦する。,かんぺきをもとめて、かんぺきでなくてもちょうせんする。,挑戦
羽生結弦,絶対に諦めないという気持ちが一番大切です。,ぜったいにあきらめないというきもちがいちばんたいせつです。,希望
羽生結弦,フィギュアスケートは芸術だと思っています。,ふぃぎゅあすけーとはげいじゅつだとおもっています。,表現
羽生結弦,支えてくださる方々への感謝の気持ちを忘れません。,ささえてくださるかたがたへのかんしゃのきもちをわすれません。,感謝
羽生結弦,震災を乗り越えたからこそ、今の自分がいます。,しんさいをのりこえたからこそ、いまのじぶんがいます。,逆境
羽生結弦,演技の中で自分の想いを表現したいと思っています。,えんぎのなかでじぶんのおもいをひょうげんしたいとおもっています。,想像力
羽生結弦,一つ一つのジャンプに魂を込めています。,ひとつひとつのじゃんぷにたましいをこめています。,魂
羽生結弦,常に進化し続けることが大切だと思います。,つねにしんかしつづけることがたいせつだとおもいます。,進歩
羽生結弦,勝ち負けよりも、自分が納得できる演技をしたい。,かちまけよりも、じぶんがなっとくできるえんぎをしたい。,哲学
羽生結弦,新しい技術に挑戦することで成長できます。,あたらしいぎじゅつにちょうせんすることでせいちょうできます。,技術革新
羽生結弦,オリンピックの舞台は特別な場所です。,おりんぴっくのぶたいはとくべつなばしょです。,目標達成
羽生結弦,僕のスケートで人々に感動を与えたい。,ぼくのすけーとでひとびとにかんどうをあたえたい。,愛
羽生結弦,練習は嘘をつかない、練習で手抜きをすれば必ず結果に出る。,れんしゅうはうそをつかない、れんしゅうでてぬきをすればかならずけっかにでる。,努力
羽生結弦,音楽と一体になって滑るとき、最高の幸せを感じます。,おんがくといったいになってすべるとき、さいこうのしあわせをかんじます。,音楽
羽生結弦,怪我をしたときこそ、精神力が試される。,けがをしたときこそ、せいしんりょくがためされる。,忍耐
羽生結弦,世界中のファンの方々が僕の力です。,せかいじゅうのふぁんのかたがたがぼくのちからです。,絆
羽生結弦,氷の上では自分らしくいられます。,こおりのうえではじぶんらしくいられます。,幸福
野茂英雄,夢は叶えるためにある。,ゆめはかなえるためにある。,希望
野茂英雄,挑戦しなければ何も始まらない。,ちょうせんしなければなにもはじまらない。,挑戦
野茂英雄,前例がないからこそ、やる価値がある。,ぜんれいがないからこそ、やるかちがある。,起業
野茂英雄,自分を信じることが一番重要だ。,じぶんをしんじることがいちばんじゅうようだ。,信頼
野茂英雄,困難があるからこそ、やりがいがある。,こんなんがあるからこそ、やりがいがある。,逆境
野茂英雄,日本人にもできることを証明したかった。,にほんじんにもできることをしょうめいしたかった。,リーダーシップ
野茂英雄,トルネード投法は僕の個性です。,とるねーどとうほうはぼくのこせいです。,創造性
野茂英雄,言葉の壁は心で乗り越えられる。,ことばのかべはこころでのりこえられる。,絆
野茂英雄,野球で国境はなくなる。,やきゅうでこっきょうはなくなる。,調和
野茂英雄,努力は人を裏切らない。,どりょくはひとをうらぎらない。,努力
野茂英雄,メジャーリーグは僕にとって夢の舞台でした。,めじゃーりーぐはぼくにとってゆめのぶたいでした。,目標達成
野茂英雄,失敗を恐れていては成長できない。,しっぱいをおそれていてはせいちょうできない。,学び
野茂英雄,一球一球に集中することが大切だ。,いっきゅういっきゅうにしゅうちゅうすることがたいせつだ。,忍耐
野茂英雄,後に続く選手たちの道を作りたかった。,あとにつづくせんしゅたちのみちをつくりたかった。,未来
野茂英雄,ノーヒットノーランを達成したときの喜びは忘れられない。,のーひっとのーらんをたっせいしたときのよろこびはわすれられない。,勝利
野茂英雄,プレッシャーを楽しむことができれば強くなれる。,ぷれっしゃーをたのしむことができればつよくなれる。,幸福
野茂英雄,技術だけでなく、心も成長しなければならない。,ぎじゅつだけでなく、こころもせいちょうしなければならない。,進歩
野茂英雄,野球を愛する心があれば、どこでも通用する。,やきゅうをあいするこころがあれば、どこでもつうようする。,愛
長嶋茂雄,努力は必ず報われる、諦めなければ道は開ける。,どりょくはかならずむくわれる、あきらめなければみちはひらける。,努力
長嶋茂雄,野球は楽しむものだ、楽しくなければ野球ではない。,やきゅうはたのしむものだ、たのしくなければやきゅうではない。,幸福
長嶋茂雄,ファンの皆さんがいるからこそ、野球ができる。,ふぁんのみなさんがいるからこそ、やきゅうができる。,感謝
長嶋茂雄,天才とは努力を続けられる才能のことだ。,てんさいとはどりょくをつづけられるさいのうのことだ。,哲学
長嶋茂雄,チームワークが勝利への鍵だ。,ちーむわーくがしょうりへのかぎだ。,チームワーク
長嶋茂雄,若い選手には夢を持ち続けてほしい。,わかいせんしゅにはゆめをもちつづけてほしい。,希望
長嶋茂雄,野球は人生の縮図だ。,やきゅうはじんせいのしゅくずだ。,学び
長嶋茂雄,勝負事には運も必要だが、努力がなければ運も来ない。,しょうぶごとにはうんもひつようだが、どりょくがなければうんもこない。,成功
長嶋茂雄,失敗を恐れずに挑戦することが大切だ。,しっぱいをおそれずにちょうせんすることがたいせつだ。,挑戦
長嶋茂雄,監督として選手を信じることが一番大切だ。,かんとくとしてせんしゅをしんじることがいちばんたいせつだ。,リーダーシップ
長嶋茂雄,野球は一人ではできない、仲間がいるから楽しい。,やきゅうはひとりではできない、なかまがいるからたのしい。,友情
長嶋茂雄,プロになっても練習を怠ってはいけない。,ぷろになってもれんしゅうをおこたってはいけない。,努力
長嶋茂雄,勝つことの喜びを知っているからこそ、負けることの悔しさもわかる。,かつことのよろこびをしっているからこそ、まけることのくやしさもわかる。,勝利
長嶋茂雄,技術だけでなく、心も鍛えなければ真の選手にはなれない。,ぎじゅつだけでなく、こころもきたえなければしんのせんしゅにはなれない。,忍耐
長嶋茂雄,野球は芸術だ、美しいプレーこそ野球の醍醐味だ。,やきゅうはげいじゅつだ、うつくしいぷれーこそやきゅうのだいごみだ。,表現
モハメド・アリ,私の足は速く、私の拳は雷のように落ちる。,わたしのあしははやく、わたしのこぶしはかみなりのようにおちる。,機知
モハメド・アリ,神に感謝している、私にこの才能を与えてくれたことを。,かみにかんしゃしている、わたしにこのさいのうをあたえてくれたことを。,祈り
モハメド・アリ,私の人生で最も大切なのは、人々に愛されることだ。,わたしのじんせいでもっともたいせつなのは、ひとびとにあいされることだ。,愛
モハメド・アリ,家族こそが私の力の源だ。,かぞくこそがわたしのちからのみなもとだ。,家族
モハメド・アリ,私は自然の一部であり、自然は私の一部だ。,わたしはしぜんのいちぶであり、しぜんはわたしのいちぶだ。,自然
マイケル・ジョーダン,コーチの教えを素直に聞くことで成長できる。,こーちのおしえをすなおにきくことでせいちょうできる。,教え
マイケル・ジョーダン,音楽を聴いてリズムを感じることで、プレーにリズムが生まれる。,おんがくをきいてりずむをかんじることで、ぷれーにりずむがうまれる。,音楽
マイケル・ジョーダン,友人たちと過ごす時間が私のエネルギーになる。,ゆうじんたちとすごすじかんがわたしのえねるぎーになる。,友情
マイケル・ジョーダン,バスケットボールを通じて表現する喜びを知った。,ばすけっとぼーるをつうじてひょうげんするよろこびをしった。,表現
マイケル・ジョーダン,地球上で最も美しいスポーツがバスケットボールだ。,ちきゅうじょうでもっともうつくしいすぽーつがばすけっとぼーるだ。,地球
ペレ,サッカーは文学のように美しく、詩のように感動的だ。,さっかーはぶんがくのようにうつくしく、しのようにかんどうてきだ。,文学
ペレ,ピッチ上で描く軌跡は、画家の筆跡のようなものだ。,ぴっちじょうでえがくきせきは、がかのひっせきのようなものだ。,絵画
ペレ,ブラジルの大地が私を育ててくれた。,ぶらじるのだいちがわたしをそだててくれた。,環境
ペレ,サッカーの神様に選ばれたことを誇りに思う。,さっかーのかみさまにえらばれたことをほこりにおもう。,信仰
ペレ,時には笑いも必要だ、人生を軽やかにしてくれる。,ときにはわらいもひつようだ、じんせいをかろやかにしてくれる。,笑い
イチロー,野球を通じて多くの知識を得ることができました。,やきゅうをつうじておおくのちしきをえることができました。,知識
イチロー,新しいアイデアを試すことで、新しい可能性が見えてくる。,あたらしいあいであをためすことで、あたらしいかのうせいがみえてくる。,創造性
イチロー,科学的な分析も大切ですが、最後は感覚です。,かがくてきなぶんせきもたいせつですが、さいごはかんかくです。,科学
イチロー,時には機知に富んだプレーで観客を楽しませたい。,ときにはきちにとんだぷれーでかんきゃくをたのしませたい。,機知
イチロー,野球の技術革新に少しでも貢献できれば嬉しい。,やきゅうのぎじゅつかくしんにすこしでもこうけんできればうれしい。,技術革新
大谷翔平,僕の発明とも言える二刀流で野球界に新風を吹き込みたい。,ぼくのはつめいともいえるにとうりゅうでやきゅうかいにしんぷうをふきこみたい。,発明
大谷翔平,宇宙のように無限の可能性を秘めているのが野球です。,うちゅうのようにむげんのかのうせいをひめているのがやきゅうです。,宇宙
大谷翔平,人生の教養として野球を学び続けています。,じんせいのきょうようとしてやきゅうをまなびつづけています。,教養
大谷翔平,風刺的なジョークも時には必要ですね。,ふうしてきなじょーくもときにはひつようですね。,風刺
大谷翔平,大自然の中で野球をする気持ちよさは格別です。,だいしぜんのなかでやきゅうをするきもちよさはかくべつです。,生命
羽生結弦,皮肉にも、プレッシャーが僕を成長させてくれる。,ひにくにも、ぷれっしゃーがぼくをせいちょうさせてくれる。,皮肉
羽生結弦,悟りを開くような境地で滑る瞬間があります。,さとりをひらくようなきょうちですべるしゅんかんがあります。,悟り
羽生結弦,自然の美しさからインスピレーションを得ています。,しぜんのうつくしさからいんすぴれーしょんをえています。,自然
