author_name,quote_text,quote_furigana,category_name
羽生結弦,文学作品を読むことで、演技に深みを与えています。,ぶんがくさくひんをよむことで、えんぎにふかみをあたえています。,文学
羽生結弦,絵画のような美しい演技を目指しています。,かいがのようなうつくしいえんぎをめざしています。,絵画
羽生結弦,地球環境のことを考えながらスケートをしています。,ちきゅうかんきょうのことをかんがえながらすけーとをしています。,環境
羽生結弦,科学的なアプローチでジャンプを分析しています。,かがくてきなあぷろーちでじゃんぷをぶんせきしています。,科学
野茂英雄,教養を身につけることで、より良い選手になれる。,きょうようをみにつけることで、よりよいせんしゅになれる。,教養
野茂英雄,発明的な投球フォームで道を切り開いた。,はつめいてきなとうきゅうふぉーむでみちをきりひらいた。,発明
野茂英雄,宇宙に届くような気持ちでボールを投げる。,うちゅうにとどくようなきもちでぼーるをなげる。,宇宙
野茂英雄,野球を通じて多くの知識を吸収できました。,やきゅうをつうじておおくのちしきをきゅうしゅうできました。,知識
野茂英雄,時にはユーモアで緊張をほぐすことも大切だ。,ときにはゆーもあできんちょうをほぐすこともたいせつだ。,ユーモア
野茂英雄,自然の中で野球をする喜びを感じています。,しぜんのなかでやきゅうをするよろこびをかんじています。,自然
野茂英雄,地球上のどこでも野球は通じる言語だ。,ちきゅうじょうのどこでもやきゅうはつうじるげんごだ。,地球
王貞治,努力に勝る天才はない。,どりょくにまさるてんさいはない。,感謝
ウォレン・バフェット,市場は短期的には投票機だが、長期的には体重計である。,しじょうはたんきてきにはとうひょうきだが、ちょうきてきにはたいじゅうけいである。,忍耐
ウォレン・バフェット,成功する人は、普通の人が嫌がることを喜んでやる。,せいこうするひとは、ふつうのひとがいやがることをよろこんでやる。,成功
ウォレン・バフェット,習慣の鎖は、感じるには軽すぎ、破るには重すぎる。,しゅうかんのくさりは、かんじるにはかるすぎ、やぶるにはおもすぎる。,哲学
ウォレン・バフェット,お金だけでは幸せになれない。しかし、お金があれば選択肢が増える。,おかねだけではしあわせになれない。しかし、おかねがあればせんたくしがふえる。,幸福
ウォレン・バフェット,素晴らしいビジネスを適正価格で買うことは、適正なビジネスを素晴らしい価格で買うことより良い。,すばらしいびじねすをてきせいかかくでかうことは、てきせいなびじねすをすばらしいかかくでかうことよりよい。,目標設定
ウォレン・バフェット,過去から学び、現在に投資し、未来に希望を持て。,かこからまなび、げんざいにとうしし、みらいにきぼうをもて。,希望
王貞治,勝負に絶対はない。だからこそ面白い。,しょうぶにぜったいはない。だからこそおもしろい。,挑戦
澤穂希,一人ひとりが輝けば、チーム全体が輝く。,ひとりひとりがかがやけば、ちーむぜんたいがかがやく。,チームワーク
ヘンリー・フォード,勇気を持って新しい道を歩む者だけが、新しい景色を見ることができる。,ゆうきをもってあたらしいみちをあるくもののだけが、あたらしいけしきをみることができる。,挑戦
スティーブ・ジョブズ,顧客が求めているものを提供するのではない。顧客自身も気づいていないものを提供するのだ。,こきゃくがもとめているものをていきょうするのではない。こきゃくじしんもきづいていないものをていきょうするのだ。,創造性
イーロン・マスク,人類は地球という籠の中のすべての卵を一つの場所に置いてはいけない。,じんるいはちきゅうというかごのなかのすべてのたまごをひとつのばしょにおいてはいけない。,宇宙
ビル・ゲイツ,私たちは技術を過大評価し、その社会的影響を過小評価している。,わたしたちはぎじゅつをかだいひょうかし、そのしゃかいてきえいきょうをかしょうひょうかしている。,技術革新
ジェフ・ベゾス,発明と革新には長期的な思考が不可欠だ。,はつめいとかくしんにはちょうきてきなしこうがふかけつだ。,発明
ウォレン・バフェット,波が引いたとき、誰が裸で泳いでいたかがわかる。,なみがひいたとき、だれがはだかでおよいでいたかがわかる。,逆境
王貞治,記録は破られるためにある。,きろくはやぶられるためにある。,挑戦
王貞治,野球は一人ではできない。チームあってこその個人の記録だ。,やきゅうはひとりではできない。ちーむあってこそのこじんのきろくだ。,チームワーク
王貞治,失敗を恐れていては何も始まらない。,しっぱいをおそれていてはなにもはじまらない。,挑戦
王貞治,毎日の練習が明日の自分を作る。,まいにちのれんしゅうがあしたのじぶんをつくる。,努力
王貞治,勝利は準備と努力の結果だ。,しょうりはじゅんびとどりょくのけっかだ。,勝利
王貞治,一本足打法は私の哲学そのものだった。,いっぽんあしだほうはわたしのてつがくそのものだった。,哲学
王貞治,プレッシャーを感じることは成長の証だ。,ぷれっしゃーをかんじることはせいちょうのあかしだ。,逆境
王貞治,技術は練習で身につくが、心は経験でしか鍛えられない。,ぎじゅつはれんしゅうでみにつくが、こころはけいけんでしかきたえられない。,学び
王貞治,目標は高く設定し、そこに向かって一歩ずつ進むことだ。,もくひょうはたかくせっていし、そこにむかっていっぽずつすすむことだ。,目標設定
王貞治,諦めない心こそが最大の武器である。,あきらめないこころこそがさいだいのぶきである。,忍耐
王貞治,野球を通じて学んだことは人生に活かされている。,やきゅうをとおじてまなんだことはじんせいにいかされている。,学び
王貞治,感謝の気持ちを忘れてはいけない。,かんしゃのきもちをわすれてはいけない。,感謝
王貞治,若い選手には夢を持ち続けてほしい。,わかいせんしゅにはゆめをもちつづけてほしい。,希望
王貞治,基本を大切にする者が最後に勝つ。,きほんをたいせつにするものがさいごにかつ。,成功
王貞治,野球は人生の縮図だ。,やきゅうはじんせいのしゅくずだ。,哲学
王貞治,継続は力なり。これが私の信念だ。,けいぞくはちからなり。これがわたしのしんねんだ。,努力
王貞治,世界記録は目標ではなく、結果として付いてくるものだ。,せかいきろくはもくひょうではなく、けっかとしてついてくるものだ。,目標達成
王貞治,指導者は選手の可能性を信じることから始まる。,しどうしゃはせんしゅのかのうせいをしんじることからはじまる。,リーダーシップ
王貞治,野球に終わりはない。常に学び続けることが大切だ。,やきゅうにおわりはない。つねにまなびつづけることがたいせつだ。,学び
澤穂希,諦めない気持ちが奇跡を生む。,あきらめないきもちがきせきをうむ。,希望
澤穂希,チームワークが個人の力を超える。,ちーむわーくがこじんのちからをこえる。,チームワーク
澤穂希,困難な時こそ、チームが一つになれる。,こんなんなときこそ、ちーむがひとつになれる。,逆境
澤穂希,女子サッカーの未来のために戦い続けた。,じょしさっかーのみらいのためにたたかいつづけた。,挑戦
澤穂希,サッカーを通じて多くの仲間と出会えた。,さっかーをとおじておおくのなかまとであえた。,友情
澤穂希,努力は必ず報われる時が来る。,どりょくはかならずむくわれるときがくる。,努力
澤穂希,日本代表として戦えることに誇りを持っていた。,にほんだいひょうとしてたたかえることにほこりをもっていた。,感謝
澤穂希,ワールドカップ優勝は日本の力を世界に示した。,わーるどかっぷゆうしょうはにほんのちからをせかいにしめした。,勝利
澤穂希,失敗を恐れずに前に進むことが大切だ。,しっぱいをおそれずにまえにすすむことがたいせつだ。,挑戦
澤穂希,仲間を信じることから真の力が生まれる。,なかまをしんじることからしんのちからがうまれる。,信頼
澤穂希,夢を持ち続けることが何より大切だ。,ゆめをもちつづけることがなによりたいせつだ。,希望
澤穂希,リーダーは最後まで諦めない姿勢を見せることだ。,りーだーはさいごまであきらめないしせいをみせることだ。,リーダーシップ
澤穂希,東日本大震災の時、スポーツの力を実感した。,ひがしにほんだいしんさいのとき、すぽーつのちからをじっかんした。,希望
澤穂希,若い選手には可能性しかない。,わかいせんしゅにはかのうせいしかない。,希望
澤穂希,サッカーは一人では絶対にできないスポーツだ。,さっかーはひとりではぜったいにできないすぽーつだ。,チームワーク
澤穂希,挫折があったからこそ強くなれた。,ざせつがあったからこそつよくなれた。,逆境
澤穂希,目標に向かって一歩ずつ進むことが重要だ。,もくひょうにむかっていっぽずつすすむことがじゅうようだ。,目標達成
澤穂希,家族の支えがあったからこそここまで来れた。,かぞくのささえがあったからこそここまでこれた。,家族
澤穂希,サッカーから学んだことは人生に活かされている。,さっかーからまなんだことはじんせいにいかされている。,学び
ヘンリー・フォード,できると思うか、できないと思うか、それはどちらも正しい。,できるとおもうか、できないとおもうか、それはどちらもただしい。,成功
ヘンリー・フォード,失敗は成功のための新しい始まりである。,しっぱいはせいこうのためのあたらしいはじまりである。,挑戦
ヘンリー・フォード,品質とは、誰も見ていないときに正しいことをすることだ。,ひんしつとは、だれもみていないときにただしいことをすることだ。,哲学
ヘンリー・フォード,一緒に来ることは始まりである。一緒にいることは進歩である。一緒に働くことは成功である。,いっしょにくることははじまりである。いっしょにいることはしんぽである。いっしょにはたらくことはせいこうである。,チームワーク
ヘンリー・フォード,止まることは学習をやめることである。,とまることはがくしゅうをやめることである。,学び
ヘンリー・フォード,障害とは、目標から目を離したときに見えるものだ。,しょうがいとは、もくひょうからめをはなしたときにみえるものだ。,逆境
ヘンリー・フォード,成功の秘訣は、物事を他人の立場から見ることができることだ。,せいこうのひけつは、ものごとをたにんのたちばからみることができることだ。,リーダーシップ
ヘンリー・フォード,熱意は人生の基盤である。熱意なしに成功はない。,ねついはじんせいのきばんである。ねついなしにせいこうはない。,成功
ヘンリー・フォード,失敗は、より賢く再び始める機会である。,しっぱいは、よりかしこくふたたびはじめるきかいである。,挑戦
ヘンリー・フォード,考えることは最も困難な仕事である。だからほとんどの人がそれをしない。,かんがえることはもっともこんなんなしごとである。だからほとんどのひとがそれをしない。,知識
ヘンリー・フォード,顧客が欲しがるものを作るのではない。顧客が欲しがるであろうものを作るのだ。,こきゃくがほしがるものをつくるのではない。こきゃくがほしがるであろうものをつくるのだ。,起業
ヘンリー・フォード,私の最高の友人は、私の最高を引き出してくれる人だ。,わたしのさいこうのゆうじんは、わたしのさいこうをひきだしてくれるひとだ。,友情
ヘンリー・フォード,時間を節約することは命を節約することである。,じかんをせつやくすることはいのちをせつやくすることである。,効率化
ヘンリー・フォード,老年は機会である。ちょうど青年がそうであるように。,ろうねんはきかいである。ちょうどせいねんがそうであるように。,幸福
ヘンリー・フォード,労働者の賃金を上げることは経済全体を豊かにする。,ろうどうしゃのちんぎんをあげることはけいざいぜんたいをゆたかにする。,進歩
ヘンリー・フォード,大量生産の目的は、よりよいものをより安く提供することだ。,たいりょうせいさんのもくてきは、よりよいものをよりやすくていきょうすることだ。,技術革新
ヘンリー・フォード,経験は最良の教師である。ただし授業料が高い。,けいけんはさいりょうのきょうしである。ただしじゅぎょうりょうがたかい。,学び
ヘンリー・フォード,競争は健全であり、独占は不健全である。,きょうそうはけんぜんであり、どくせんはふけんぜんである。,哲学
ヘンリー・フォード,革新は想像力と意志力の産物である。,かくしんはそうぞうりょくといしりょくのさんぶつである。,創造性
スティーブ・ジョブズ,ハングリーであれ、愚かであれ。,はんぐりーであれ、おろかであれ。,挑戦
スティーブ・ジョブズ,点と点は後からつながる。,てんとてんはあとからつながる。,哲学
スティーブ・ジョブズ,素晴らしい仕事をする唯一の方法は、あなたのやっていることを愛することだ。,すばらしいしごとをするゆいいつのほうほうは、あなたのやっていることをあいすることだ。,成功
スティーブ・ジョブズ,イノベーションは無数のものを言わないことである。,いのべーしょんはむすうのものをいわないことである。,創造性
スティーブ・ジョブズ,死は生命の最高の発明である。,しはせいめいのさいこうのはつめいである。,哲学
スティーブ・ジョブズ,顧客が何を望んでいるかを聞く必要はない。,こきゃくがなにをのぞんでいるかをきくひつようはない。,起業
スティーブ・ジョブズ,シンプルさは究極の洗練である。,しんぷるさはきゅうきょくのせんれんである。,表現
スティーブ・ジョブズ,クレイジーな人たちがいる。反逆者、厄介者と呼ばれる人たち。彼らは世界を変える。,くれいじーなひとたちがいる。はんぎゃくしゃ、やっかいものとよばれるひとたち。かれらはせかいをかえる。,創造性
スティーブ・ジョブズ,偉大な製品をつくるには、それを愛する必要がある。,いだいなせいひんをつくるには、それをあいするひつようがある。,愛
スティーブ・ジョブズ,私たちはここにお金を儲けるために来たのではない。素晴らしい製品をつくるために来たのだ。,わたしたちはここにおかねをもうけるためにきたのではない。すばらしいせいひんをつくるためにきたのだ。,リーダーシップ
スティーブ・ジョブズ,テクノロジーだけでは十分ではない。テクノロジーとリベラルアーツの交差点に我々は立つ。,てくのろじーだけではじゅうぶんではない。てくのろじーとりべらるあーつのこうさてんにわれわれはたつ。,技術革新
スティーブ・ジョブズ,デザインとは、どう見えるか、どう感じるかではない。どう機能するかだ。,でざいんとは、どうみえるか、どうかんじるかではない。どうきのうするかだ。,表現
スティーブ・ジョブズ,アップルを追放されたことは、私の人生で起こった最高の出来事だった。,あっぷるをついほうされたことは、わたしのじんせいでおこったさいこうのできごとだった。,逆境
スティーブ・ジョブズ,今日が人生最後の日だとしたら、今日やろうとしていることをやりたいと思うか?,きょうがじんせいさいごのひだとしたら、きょうやろうとしていることをやりたいとおもうか?,哲学
スティーブ・ジョブズ,旅路こそが報酬である。,たびじこそがほうしゅうである。,幸福
スティーブ・ジョブズ,細部に神は宿る。,さいぶにかみはやどる。,表現
スティーブ・ジョブズ,スケールの大きな夢を見なければ意味がない。,すけーるのおおきなゆめをみなければいみがない。,目標設定
スティーブ・ジョブズ,美しいものをつくることで、世界を少しでも良い場所にしたい。,うつくしいものをつくることで、せかいをすこしでもよいばしょにしたい。,想像力
スティーブ・ジョブズ,完璧主義者であることは、素晴らしいことだ。,かんぺきしゅぎしゃであることは、すばらしいことだ。,成功
イーロン・マスク,失敗は選択肢の一つだ。もし失敗していないなら、十分にイノベーションを起こしていない。,しっぱいはせんたくしのひとつだ。もししっぱいしていないなら、じゅうぶんにいのべーしょんをおこしていない。,挑戦
イーロン・マスク,不可能だと思われていることを現実にするのが私の仕事だ。,ふかのうだとおもわれていることをげんじつにするのがわたしのしごとだ。,技術革新
イーロン・マスク,火星に行きたくない人がいるなんて理解できない。,かせいにいきたくないひとがいるなんてりかいできない。,宇宙
イーロン・マスク,持続可能なエネルギーの未来は避けられない。,じぞくかのうなえねるぎーのみらいはさけられない。,未来
イーロン・マスク,最初に物理の原理から考えることが重要だ。,さいしょにぶつりのげんりからかんがえることがじゅうようだ。,科学
イーロン・マスク,AIは人類にとって実存的リスクかもしれない。,えーあいはじんるいにとってじつぞんてきりすくかもしれない。,技術革新
イーロン・マスク,人類は多惑星種族になる必要がある。,じんるいはたわくせいしゅぞくになるひつようがある。,宇宙
イーロン・マスク,起業は地獄のような経験だ。,きぎょうはじごくのようなけいけんだ。,起業
イーロン・マスク,私は電気自動車で世界を変えたい。,わたしはでんきじどうしゃでせかいをかえたい。,環境
イーロン・マスク,フィードバックループは非常に重要だ。,ふぃーどばっくるーぷはひじょうにじゅうようだ。,学び
イーロン・マスク,忍耐は美徳だが、行動を怠る言い訳にしてはいけない。,にんたいはびとくだが、こうどうをおこたるいいわけにしてはいけない。,忍耐
イーロン・マスク,リスクを取らなければ、何も成し遂げられない。,りすくをとらなければ、なにもなしとげられない。,挑戦
イーロン・マスク,地球温暖化は解決しなければならない問題だ。,ちきゅうおんだんかはかいけつしなければならないもんだいだ。,地球
イーロン・マスク,優秀な人材を集めることが成功の鍵だ。,ゆうしゅうなじんざいをあつめることがせいこうのかぎだ。,リーダーシップ
イーロン・マスク,効率性は人類の未来にとって重要だ。,こうりつせいはじんるいのみらいにとってじゅうようだ。,効率化
イーロン・マスク,SpaceXの目標は宇宙旅行のコストを劇的に下げることだ。,すぺーすえっくすのもくひょうはうちゅうりょこうのこすとをげきてきにさげることだ。,宇宙
イーロン・マスク,常識を疑うことから革新は始まる。,じょうしきをうたがうことからかくしんははじまる。,創造性
イーロン・マスク,未来は明るいものになるはずだ。,みらいはあかるいものになるはずだ。,希望
ビル・ゲイツ,成功は最悪の教師だ。,せいこうはさいあくのきょうしだ。,学び
ビル・ゲイツ,失敗を恐れるな、学びを恐れるな。,しっぱいをおそれるな、まなびをおそれるな。,挑戦
ビル・ゲイツ,大部分の人は将来の変化を過大評価し、現在の変化を過小評価する。,だいぶぶんのひとはしょうらいのへんかをかだいひょうかし、げんざいのへんかをかしょうひょうかする。,未来
ビル・ゲイツ,情報技術と経営の融合が次の10年を決める。,じょうほうぎじゅつとけいえいのゆうごうがつぎのじゅうねんをきめる。,技術革新
ビル・ゲイツ,不満のあるお客様は最大の学習の源である。,ふまんのあるおきゃくさまはさいだいのがくしゅうのみなもとである。,学び
ビル・ゲイツ,私たちは常に明日に向けて、今日よりもよくなることを考えている。,わたしたちはつねにあしたにむけて、きょうよりもよくなることをかんがえている。,進歩
ビル・ゲイツ,インターネットは情報の民主化である。,いんたーねっとはじょうほうのみんしゅかである。,知識
ビル・ゲイツ,私たちの成功の鍵は、優秀な人材を雇うことだった。,わたしたちのせいこうのかぎは、ゆうしゅうなじんざいをやとうことだった。,リーダーシップ
ビル・ゲイツ,測定できないものは管理できない。,そくていできないものはかんりできない。,効率化
ビル・ゲイツ,慈善活動は私の人生で最もやりがいのある仕事だ。,じぜんかつどうはわたしのじんせいでもっともやりがいのあるしごとだ。,感謝
ビル・ゲイツ,貧困は自然災害ではない。人間がつくりだしたものだ。,ひんこんはしぜんさいがいではない。にんげんがつくりだしたものだ。,哲学
ビル・ゲイツ,教育への投資は、最も重要な投資である。,きょういくへのとうしは、もっともじゅうようなとうしである。,教養
ビル・ゲイツ,ソフトウェアは思考を具現化したものだ。,そふとうぇあはしこうをぐげんかしたものだ。,発明
ビル・ゲイツ,大学を中退したことは人生最大の賭けだった。,だいがくをちゅうたいしたことはじんせいさいだいのかけだった。,起業
ビル・ゲイツ,資本主義だけでは世界の不平等は解決できない。,しほんしゅぎだけではせかいのふびょうどうはかいけつできない。,哲学
ビル・ゲイツ,世界で最も困っている人々を助けることが私の使命だ。,せかいでもっともこまっているひとびとをたすけることがわたしのしめいだ。,愛
ビル・ゲイツ,読書は私の最大の趣味であり学習手段だ。,どくしょはわたしのさいだいのしゅみでありがくしゅうしゅだんだ。,学び
ビル・ゲイツ,楽観主義者は未来を発明する。,らっかんしゅぎしゃはみらいをはつめいする。,希望
ジェフ・ベゾス,失敗の規模を大きくすることが、成功の秘訣だ。,しっぱいのきぼをおおきくすることが、せいこうのひけつだ。,挑戦
ジェフ・ベゾス,長期的な視点を持て。,ちょうきてきなしてんをもて。,目標設定
ジェフ・ベゾス,顧客への執念こそがアマゾンの原動力だ。,こきゃくへのしゅうねんこそがあまぞんのげんどうりょくだ。,起業
ジェフ・ベゾス,Day 1の精神を常に保て。,でいわんのせいしんをつねにたもて。,リーダーシップ
ジェフ・ベゾス,あなたが70歳になったとき、後悔を最小化できる選択をしなさい。,あなたがななじゅっさいになったとき、こうかいをさいしょうかできるせんたくをしなさい。,哲学
ジェフ・ベゾス,インターネットは人類史上最大のライブラリーだ。,いんたーねっとはじんるいしじょうさいだいのらいぶらりーだ。,知識
ジェフ・ベゾス,効率性は怠け者の美徳である。,こうりつせいはなまけもののびとくである。,効率化
ジェフ・ベゾス,宇宙開発は人類の長期的な生存戦略だ。,うちゅうかいはつはじんるいのちょうきてきなせいぞんせんりゃくだ。,宇宙
ジェフ・ベゾス,新しい真実は常に少数派から始まる。,あたらしいしんじつはつねにしょうすうはからはじまる。,創造性
ジェフ・ベゾス,発明は偶然から生まれるものではない。,はつめいはぐうぜんからうまれるものではない。,発明
ジェフ・ベゾス,地球は宇宙で最高の惑星だ。これを守らなければならない。,ちきゅうはうちゅうでさいこうのわくせいだ。これをまもらなければならない。,地球
ジェフ・ベゾス,高い基準を持つことは、例外ではなく習慣にしなければならない。,たかいきじゅんをもつことは、れいがいではなくしゅうかんにしなければならない。,成功
ジェフ・ベゾス,ミッションは利益よりも重要だ。,みっしょんはりえきよりもじゅうようだ。,リーダーシップ
ジェフ・ベゾス,好奇心は学習の原動力である。,こうきしんはがくしゅうのげんどうりょくである。,学び
ジェフ・ベゾス,人生は短い。情熱を追い求めよう。,じんせいはみじかい。じょうねつをおいもとめよう。,幸福
ジェフ・ベゾス,今日の困難は明日の競争優位になる。,きょうのこんなんはあしたのきょうそうゆういになる。,逆境
ジェフ・ベゾス,家族は私の最も大切な投資だ。,かぞくはわたしのもっともたいせつなとうしだ。,家族
ジェフ・ベゾス,ブルーオリジンで宇宙の未来を切り開く。,ぶるーおりじんでうちゅうのみらいをきりひらく。,未来
ウォレン・バフェット,時間は友達だ、衝動は敵だ。,じかんはともだちだ、しょうどうはてきだ。,忍耐
ウォレン・バフェット,リスクは、自分が何をしているかを知らないことから生まれる。,りすくは、じぶんがなにをしているかをしらないことからうまれる。,知識
ウォレン・バフェット,価格は知っているが価値を知らない人が多すぎる。,かかくはしっているがかちをしらないひとがおおすぎる。,哲学
ウォレン・バフェット,他人が恐怖に陥っているときに貪欲であれ。,たにんがきょうふにおちいっているときにどんよくであれ。,逆境
ウォレン・バフェット,複利は世界で8番目の不思議である。,ふくりはせかいではちばんめのふしぎである。,成功
ウォレン・バフェット,投資の第一のルールは損をしないこと。第二のルールは第一のルールを忘れないことだ。,とうしのだいいちのるーるはそんをしないこと。だいにのるーるはだいいちのるーるをわすれないことだ。,哲学
ウォレン・バフェット,誠実さは高くつくかもしれないが、それ以外に道はない。,せいじつさはたかくつくかもしれないが、それいがいにみちはない。,信頼
ウォレン・バフェット,20年後も欲しいと思う株を買え。,にじゅうねんごもほしいとおもうかぶをかえ。,目標設定
ウォレン・バフェット,評判を築くには20年かかるが、それを壊すには5分で十分だ。,ひょうばんをきずくにはにじゅうねんかかるが、それをこわすにはごふんでじゅうぶんだ。,信頼
ウォレン・バフェット,最高の投資は自分自身への投資である。,さいこうのとうしはじぶんじしんへのとうしである。,学び
ウォレン・バフェット,私は毎日本を読む。知識は複利のように蓄積される。,わたしはまいにちほんをよむ。ちしきはふくりのようにちくせきされる。,教養
本田宗一郎,チャレンジして失敗を恐れるよりも、何もしないことを恐れろ。,ちゃれんじしてしっぱいをおそれるよりも、なにもしないことをおそれろ。,挑戦
本田宗一郎,人間は失敗する権利を持っている。しかし、同じ失敗を繰り返す権利は持っていない。,にんげんはしっぱいするけんりをもっている。しかし、おなじしっぱいをくりかえすけんりはもっていない。,学び
本田宗一郎,私には特別な才能はない。ただ、情熱的に好奇心を持っているだけだ。,わたしにはとくべつなさいのうはない。ただ、じょうねつてきにこうきしんをもっているだけだ。,創造性
本田宗一郎,私は会社の重役ではない。単なる技術屋だ。,わたしはかいしゃのじゅうやくではない。たんなるぎじゅつやだ。,リーダーシップ
本田宗一郎,理論は後からついてくる。,りろんはあとからついてくる。,技術革新
本田宗一郎,失敗しない人は何も挑戦していない人だ。,しっぱいしないひとはなにもちょうせんしていないひとだ。,挑戦
本田宗一郎,人を動かすことのできる人は、他人の気持ちになれる人である。,ひとをうごかすことのできるひとは、たにんのきもちになれるひとである。,リーダーシップ
本田宗一郎,考えているうちは仕事をしていない。,かんがえているうちはしごとをしていない。,効率化
本田宗一郎,研究開発において重要なのは失敗を恐れないことだ。,けんきゅうかいはつにおいてじゅうようなのはしっぱいをおそれないことだ。,発明
本田宗一郎,私は天才ではない。努力の人だ。,わたしはてんさいではない。どりょくのひとだ。,努力
