author_name,quote_text,quote_furigana,category_name
本田宗一郎,企業は人なり。人を育てることが経営の根本だ。,きぎょうはひとなり。ひとをそだてることがけいえいのこんぽんだ。,リーダーシップ
本田宗一郎,自分でやれば人件費はかからない。,じぶんでやればじんけんひはかからない。,起業
本田宗一郎,現場を知らない人に技術は生まれない。,げんばをしらないひとにぎじゅつはうまれない。,技術革新
本田宗一郎,社長といえども、技術のことがわからなければ何もできない。,しゃちょうといえども、ぎじゅつのことがわからなければなにもできない。,リーダーシップ
本田宗一郎,私は研究も開発もしない。ただ作るだけだ。,わたしはけんきゅうもかいはつもしない。ただつくるだけだ。,創造性
本田宗一郎,学校を出ただけで一人前になったと思ったら大間違いだ。,がっこうをでただけでいちにんまえになったとおもったらおおまちがいだ。,学び
本田宗一郎,技術が人間を幸せにする。,ぎじゅつがにんげんをしあわせにする。,技術革新
本田宗一郎,人が困っていることを解決することが、我々の使命だ。,ひとがこまっていることをかいけつすることが、われわれのしめいだ。,感謝
本田宗一郎,明日のことなど分からない。だから今日を一生懸命生きるのだ。,あしたのことなどわからない。だからきょうをいっしょうけんめいいきるのだ。,哲学
本田宗一郎,失敗とは、新しい発見への入り口だ。,しっぱいとは、あたらしいはっけんへのいりぐちだ。,発明
本田宗一郎,喜びも悲しみも人と分かち合って初めて価値が生まれる。,よろこびもかなしみもひととわかちあってはじめてかちがうまれる。,絆
松下幸之助,感謝の心が人を育て、感謝の心が自分を育てる。,かんしゃのこころがひとをそだて、かんしゃのこころがじぶんをそだてる。,感謝
松下幸之助,経営は総合芸術である。,けいえいはそうごうげいじゅつである。,表現
リチャード・ブランソン,家族が人生で最も大切なものだ。,かぞくがじんせいでもっともたいせつなものだ。,家族
リチャード・ブランソン,地球は我々全員の家だ。大切にしなければならない。,ちきゅうはわれわれぜんいんのいえだ。たいせつにしなければならない。,地球
リチャード・ブランソン,音楽は魂の言語だ。,おんがくはたましいのげんごだ。,音楽
エイブラハム・リンカーン,勝利への道のりには必ず敗北が含まれている。,しょうりへのみちのりにはかならずはいぼくがふくまれている。,勝利
エイブラハム・リンカーン,祈りは弱者の最後の武器ではない。強者の最初の武器である。,いのりはじゃくしゃのさいごのぶきではない。きょうしゃのさいしょのぶきである。,祈り
エイブラハム・リンカーン,文学は人間の魂を映す鏡である。,ぶんがくはにんげんのたましいをうつすかがみである。,文学
ジョン・F・ケネディ,宇宙は人類共通の遺産である。,うちゅうはじんるいきょうつうのいさんである。,宇宙
ジョン・F・ケネディ,想像力は知識よりも重要である。,そうぞうりょくはちしきよりもじゅうようである。,想像力
セオドア・ルーズベルト,自然の中にこそ、真の美しさがある。,しぜんのなかにこそ、しんのうつくしさがある。,自然
セオドア・ルーズベルト,絵画は心の窓である。,かいがはこころのまどである。,絵画
ロナルド・レーガン,人生は一度きりしかない。笑いながら生きよう。,じんせいはいちどきりしかない。わらいながらいきよう。,笑い
ロナルド・レーガン,批判ばかりしていては何も生まれない。建設的な議論を心がけよう。,ひはんばかりしていてはなにもうまれない。けんせつてきなぎろんをこころがけよう。,風刺
マーティン・ルーサー・キング・ジュニア,魂の強さこそが真の力である。,たましいのつよさこそがしんのちからである。,魂
マーティン・ルーサー・キング・ジュニア,生命はすべて神聖なものである。,せいめいはすべてしんせいなものである。,生命
松下幸之助,素直な心を持ち、何事からも学ぶ姿勢があれば、必ず成長できる。,すなおなこころをもち、なにごとからもまなぶしせいがあれば、かならずせいちょうできる。,学び
松下幸之助,失敗は成功のもと。しかし、同じ失敗を繰り返してはいけない。,しっぱいはせいこうのもと。しかし、おなじしっぱいをくりかえしてはいけない。,成功
松下幸之助,商売は感謝に始まり感謝に終わる。,しょうばいはかんしゃにはじまりかんしゃにおわる。,感謝
松下幸之助,私は運が良かっただけだ。,わたしはうんがよかっただけだ。,哲学
松下幸之助,人を育てるのは人である。,ひとをそだてるのはひとである。,リーダーシップ
松下幸之助,心配は無用、何とかなるものである。,しんぱいはむよう、なんとかなるものである。,希望
松下幸之助,転んでもただでは起きない。,ころんでもただではおきない。,逆境
松下幸之助,経営は創造である。,けいえいはそうぞうである。,創造性
松下幸之助,志を立てることから人生は始まる。,こころざしをたてることからじんせいははじまる。,目標設定
松下幸之助,真の商売は先義後利である。,しんのしょうばいはせんぎこうりである。,哲学
松下幸之助,人は誰でも、よりよく生きたいと願っている。,ひとはだれでも、よりよくいきたいとねがっている。,幸福
松下幸之助,困った、困ったと言えば、知恵は出てこない。,こまった、こまったといえば、ちえはでてこない。,知識
松下幸之助,迷いながらも歩き続ければ道は開ける。,まよいながらもあるきつづければみちはひらける。,希望
松下幸之助,人の長所を見る人は栄え、短所を見る人は滅びる。,ひとのちょうしょをみるひとはさかえ、たんしょをみるひとはほろびる。,リーダーシップ
松下幸之助,商売の秘訣は正直にある。,しょうばいのひけつはしょうじきにある。,信頼
松下幸之助,成功する人は、失敗から学ぶことができる人である。,せいこうするひとは、しっぱいからまなぶことができるひとである。,成功
松下幸之助,心配は、先を考えることではない。先を憂うることである。,しんぱいは、さきをかんがえることではない。さきをうれうことである。,哲学
松下幸之助,商売は世の中のためになることをすれば、必ず成功する。,しょうばいはよのなかのためになることをすれば、かならずせいこうする。,感謝
松下幸之助,人生には、坂道が三つある。上り坂、下り坂、そして、まさか。,じんせいには、さかみちがみっつある。のぼりざか、くだりざか、そして、まさか。,ユーモア
リチャード・ブランソン,ビジネスは冒険だ。,びじねすはぼうけんだ。,起業
リチャード・ブランソン,限界は自分で決めるものだ。,げんかいはじぶんできめるものだ。,挑戦
リチャード・ブランソン,楽しくなければ、やる価値がない。,たのしくなければ、やるかちがない。,幸福
リチャード・ブランソン,大企業は小さく考え、小企業は大きく考える。,だいきぎょうはちいさくかんがえ、しょうきぎょうはおおきくかんがえる。,起業
リチャード・ブランソン,従業員を大切にしなさい。彼らが顧客を大切にしてくれる。,じゅうぎょういんをたいせつにしなさい。かれらがこきゃくをたいせつにしてくれる。,リーダーシップ
リチャード・ブランソン,イエスと言いなさい。そして、あとでやり方を学べばいい。,いえすといいなさい。そして、あとでやりかたをまなべばいい。,挑戦
リチャード・ブランソン,失敗は学習の一部だ。失敗を恐れるな。,しっぱいはがくしゅうのいちぶだ。しっぱいをおそれるな。,学び
リチャード・ブランソン,変化を恐れる者は、成長することができない。,へんかをおそれるものは、せいちょうすることができない。,進歩
リチャード・ブランソン,新しいアイデアに挑戦し続けることが重要だ。,あたらしいあいであにちょうせんしつづけることがじゅうようだ。,創造性
リチャード・ブランソン,顧客が望んでいることを超えて提供しなさい。,こきゃくがのぞんでいることをこえてていきょうしなさい。,起業
リチャード・ブランソン,ルールは破るためにある。,るーるはやぶるためにある。,技術革新
リチャード・ブランソン,リスクを取らなければ、何も得ることはできない。,りすくをとらなければ、なにもえることはできない。,挑戦
リチャード・ブランソン,人生は短い。だから楽しみなさい。,じんせいはみじかい。だからたのしみなさい。,幸福
リチャード・ブランソン,最高のビジネスは、世界をより良い場所にするものだ。,さいこうのびじねすは、せかいをよりよいばしょにするものだ。,希望
リチャード・ブランソン,起業家精神は、夢を現実にする力だ。,きぎょうかせいしんは、ゆめをげんじつにするちからだ。,起業
リチャード・ブランソン,競争相手と友好関係を保つことは重要だ。,きょうそうあいてとゆうこうかんけいをたもつことはじゅうようだ。,友情
リチャード・ブランソン,宇宙は、人類の次なるフロンティアだ。,うちゅうは、じんるいのつぎなるふろんてぃあだ。,宇宙
リチャード・ブランソン,常識を疑うことから、イノベーションが生まれる。,じょうしきをうたがうことから、いのべーしょんがうまれる。,技術革新
リチャード・ブランソン,情熱がなければ、何事も成し遂げることはできない。,じょうねつがなければ、なにごともなしとげることはできない。,成功
エイブラハム・リンカーン,もし自分が二つの顔を持っているなら、この顔を使うと思うか?,もしじぶんがふたつのかおをもっているなら、このかおをつかうとおもうか?,ユーモア
エイブラハム・リンカーン,人民の、人民による、人民のための政治。,じんみんの、じんみんによる、じんみんのためのせいじ。,リーダーシップ
エイブラハム・リンカーン,人は自分が幸福であると決意したその分だけ幸福である。,ひとはじぶんがこうふくであるとけついしたそのぶんだけこうふくである。,幸福
エイブラハム・リンカーン,最善を尽くす。それがあなたにできるすべてである。,さいぜんをつくす。それがあなたにできるすべてである。,努力
エイブラハム・リンカーン,私は歩くのが遅いが、決して後戻りはしない。,わたしはあるくのがおそいが、けっしてあともどりはしない。,忍耐
エイブラハム・リンカーン,未来を予測する最良の方法は、未来を創造することだ。,みらいをよそくするさいりょうのほうほうは、みらいをそうぞうすることだ。,未来
エイブラハム・リンカーン,大衆の多くを一時的に欺くことはできる。しかし、すべての人を永続的に欺くことはできない。,たいしゅうのおおくをいちじてきにあざむくことはできる。しかし、すべてのひとをえいぞくてきにあざむくことはできない。,哲学
エイブラハム・リンカーン,他人の自由を否定する者は、自分自身の自由を受ける資格がない。,たにんのじゆうをひていするものは、じぶんじしんのじゆうをうけるしかくがない。,哲学
エイブラハム・リンカーン,十年間木を倒すのに六時間を与えられたら、私は最初の四時間を斧を研ぐのに費やすだろう。,じゅうねんかんきをたおすのにろくじかんをあたえられたら、わたしはさいしょのよじかんをおのをとぐのについやすだろう。,目標設定
エイブラハム・リンカーン,敵を友人にする最良の方法は、敵と友達になることだ。,てきをゆうじんにするさいりょうのほうほうは、てきとともだちになることだ。,友情
エイブラハム・リンカーン,私は人々の望むところに従って行動するのではなく、良心の命ずるところに従って行動する。,わたしはひとびとののぞむところにしたがってこうどうするのではなく、りょうしんのめいずるところにしたがってこうどうする。,哲学
エイブラハム・リンカーン,私たちは皆、同じ月を見ている。,わたしたちはみな、おなじつきをみている。,絆
エイブラハム・リンカーン,どんな人でも、褒められれば悪い気はしないものだ。,どんなひとでも、ほめられればわるいきはしないものだ。,友情
エイブラハム・リンカーン,奴隷制度の擁護者たちが言うことは、白人にとっては労働であり、黒人にとっては奴隷制度だということだ。,どれいせいどのようごしゃたちがいうことは、はくじんにとってはろうどうであり、こくじんにとってはどれいせいどだということだ。,哲学
エイブラハム・リンカーン,木を倒すのに八時間与えられたら、私はまず六時間を斧を研ぐのに費やす。,きをたおすのにはちじかんあたえられたら、わたしはまずろくじかんをおのをとぐのについやす。,効率化
エイブラハム・リンカーン,誠実さは最良の政策である。,せいじつさはさいりょうのせいさくである。,信頼
エイブラハム・リンカーン,この国は神の下で、新しい自由の誕生を見るだろう。,このくにはかみのもとで、あたらしいじゆうのたんじょうをみるだろう。,希望
エイブラハム・リンカーン,沈黙しているより、愚かなことを言って愚か者だと思われる方がよい。,ちんもくしているより、おろかなことをいっておろかものだとおもわれるほうがよい。,表現
エイブラハム・リンカーン,今日の決断が明日の歴史を作る。,きょうのけつだんがあしたのれきしをつくる。,リーダーシップ
ジョン・F・ケネディ,国があなたに何をしてくれるかを問うのではなく、あなたが国に何をできるかを問おう。,くにがあなたになにをしてくれるかをとうのではなく、あなたがくにになにをできるかをとおう。,リーダーシップ
ジョン・F・ケネディ,困難の中にこそ、機会がある。,こんなんのなかにこそ、きかいがある。,逆境
ジョン・F・ケネディ,私たちは月へ行くことを選んだ。それが簡単だからではなく、困難だからだ。,わたしたちはつきへいくことをえらんだ。それがかんたんだからではなく、こんなんだからだ。,宇宙
ジョン・F・ケネディ,変化は人生の法則だ。過去や現在だけを見る者は未来を見失う。,へんかはじんせいのほうそくだ。かこやげんざいだけをみるものはみらいをみうしなう。,進歩
ジョン・F・ケネディ,一人の人間が差を生み出すことができる。そして、誰もがそれを試みるべきだ。,ひとりのにんげんがさをうみだすことができる。そして、だれもがそれをこころみるべきだ。,挑戦
ジョン・F・ケネディ,平和を願うだけでは平和は来ない。平和のために働かなければならない。,へいわをねがうだけではへいわはこない。へいわのためにはたらかなければならない。,努力
ジョン・F・ケネディ,真の指導者は現状に満足しない。,しんのしどうしゃはげんじょうにまんぞくしない。,リーダーシップ
ジョン・F・ケネディ,努力と勇気だけでは十分ではない。目的と方向性がなければならない。,どりょくとゆうきだけではじゅうぶんではない。もくてきとほうこうせいがなければならない。,目標設定
ジョン・F・ケネディ,自由は分割できない。一人が奴隷化されている限り、誰も完全に自由ではない。,じゆうはぶんかつできない。ひとりがどれいかされているかぎり、だれもかんぜんにじゆうではない。,哲学
ジョン・F・ケネディ,我々の進歩は問題を解決する意志にかかっている。,われわれのしんぽはもんだいをかいけつするいしにかかっている。,進歩
ジョン・F・ケネディ,時間は敵でも味方でもない。時間は中立だ。,じかんはてきでもみかたでもない。じかんはちゅうりつだ。,哲学
ジョン・F・ケネディ,知識は権力だが、それ以上に重要なのは知識の使い方を知ることだ。,ちしきはけんりょくだが、それいじょうにじゅうようなのはちしきのつかいかたをしることだ。,知識
ジョン・F・ケネディ,教育の目標は忠実な市民を作ることではなく、批判的に考える人々を作ることだ。,きょういくのもくひょうはちゅうじつなしみんをつくることではなく、ひはんてきにかんがえるひとびとをつくることだ。,教養
ジョン・F・ケネディ,科学技術は答えを与えてくれるが、人間がその質問をしなければならない。,かがくぎじゅつはこたえをあたえてくれるが、にんげんがそのしつもんをしなければならない。,科学
ジョン・F・ケネディ,許すことは忘れることではない。許すことは記憶することだ。,ゆるすことはわすれることではない。ゆるすことはきおくすることだ。,愛
ジョン・F・ケネディ,芸術は我々がどこから来たのかを思い出させ、どこへ向かうのかを示してくれる。,げいじゅつはわれわれがどこからきたのかをおもいださせ、どこへむかうのかをしめしてくれる。,表現
ジョン・F・ケネディ,今日の敵は明日の友になり得る。,きょうのてきはあしたのともになりうる。,友情
ジョン・F・ケネディ,私たちの未来は我々自身の手の中にある。,わたしたちのみらいはわれわれじしんのてのなかにある。,未来
ジョン・F・ケネディ,世界平和のためには、まず国内の平和が必要だ。,せかいへいわのためには、まずこくないのへいわがひつようだ。,調和
セオドア・ルーズベルト,話は静かに、しかし大きな棒を持て。,はなしはしずかに、しかしおおきなぼうをもて。,リーダーシップ
セオドア・ルーズベルト,アリーナに立つ人こそが称賛に値する。,ありーなにたつひとこそがしょうさんにあたいする。,挑戦
セオドア・ルーズベルト,何もしないことが最大の危険である。,なにもしないことがさいだいのきけんである。,挑戦
セオドア・ルーズベルト,大胆な行動を取ることだ。たとえ失敗しても、何もしないよりはマシだ。,だいたんなこうどうをとることだ。たとえしっぱいしても、なにもしないよりはましだ。,挑戦
セオドア・ルーズベルト,準備ができていなくても、今いる場所で、持っているもので、できることをやれ。,じゅんびができていなくても、いまいるばしょで、もっているもので、できることをやれ。,効率化
セオドア・ルーズベルト,比較は喜びの泥棒である。,ひかくはよろこびのどろぼうである。,幸福
セオドア・ルーズベルト,信じることができれば、あなたは道半ばまで来ている。,しんじることができれば、あなたはみちなかばまできている。,哲学
セオドア・ルーズベルト,偉大なことをしようとする者は、決して安全な道を選ばない。,いだいなことをしようとするものは、けっしてあんぜんなみちをえらばない。,挑戦
セオドア・ルーズベルト,知識なき行動は危険である。しかし、行動なき知識は無用である。,ちしきなきこうどうはきけんである。しかし、こうどうなきちしきはむようである。,知識
セオドア・ルーズベルト,昨日のことは変えられない。明日は不確実だ。しかし今日は贈り物だ。,きのうのことはかえられない。あしたはふかくじつだ。しかしきょうはおくりものだ。,幸福
セオドア・ルーズベルト,遥かなる星を目指せ。失敗しても、少なくとも月には届くだろう。,はるかなるほしをめざせ。しっぱいしても、すくなくともつきにはとどくだろう。,目標達成
セオドア・ルーズベルト,自分の能力を信じることが、成功への第一歩だ。,じぶんののうりょくをしんじることが、せいこうへのだいいっぽだ。,挑戦
セオドア・ルーズベルト,困難な時こそ、真の品格が現れる。,こんなんなときこそ、しんのひんかくがあらわれる。,逆境
セオドア・ルーズベルト,チームワークは普通の人々が非凡な結果を達成することを可能にする。,ちーむわーくはふつうのひとびとがひぼんなけっかをたっせいすることをかのうにする。,チームワーク
セオドア・ルーズベルト,勇気とは、恐怖がないことではない。恐怖を感じながらも正しいことをすることだ。,ゆうきとは、きょうふがないことではない。きょうふをかんじながらもただしいことをすることだ。,挑戦
セオドア・ルーズベルト,自然を保護することは、未来の世代に対する我々の義務だ。,しぜんをほごすることは、みらいのせだいにたいするわれわれのぎむだ。,環境
セオドア・ルーズベルト,品格は誰も見ていないときにあなたがどう行動するかで決まる。,ひんかくはだれもみていないときにあなたがどうこうどうするかできまる。,哲学
セオドア・ルーズベルト,教育の価値は、学校を出た後に学んだことが残っているかどうかで測られる。,きょういくのかちは、がっこうをでたあとにまなんだことがのこっているかどうかではかられる。,教養
セオドア・ルーズベルト,批判する人ではなく、実際に努力する人になれ。,ひはんするひとではなく、じっさいにどりょくするひとになれ。,努力
ロナルド・レーガン,成功に近道はない。,せいこうにちかみちはない。,成功
ロナルド・レーガン,困難は我々を強くする。,こんなんはわれわれをつよくする。,逆境
ロナルド・レーガン,政府が問題の解決策ではない。政府が問題なのだ。,せいふがもんだいのかいけつさくではない。せいふがもんだいなのだ。,成功
ロナルド・レーガン,自由は一世代で失われることがある。,じゆうはいちせだいでうしなわれることがある。,幸福
ロナルド・レーガン,平和は力による。力は勇気による。,へいわはちからによる。ちからはゆうきによる。,調和
ロナルド・レーガン,誰の手柄かを気にしなければ、どれだけ多くのことが成し遂げられるか分からない。,だれのてがらかをきにしなければ、どれだけおおくのことがなしとげられるかわからない。,チームワーク
ロナルド・レーガン,我々は運命の奴隷ではない。我々は運命の主人だ。,われわれはうんめいのどれいではない。われわれはうんめいのしゅじんだ。,リーダーシップ
ロナルド・レーガン,地球の表面には上があり下がある。アメリカの表面には左があり右がある。,ちきゅうのひょうめんにはうえがありしたがある。あめりかのひょうめんにはひだりがありみぎがある。,ユーモア
ロナルド・レーガン,楽観主義者は困難の中にチャンスを見つける。,らっかんしゅぎしゃはこんなんのなかにちゃんすをみつける。,希望
ロナルド・レーガン,規制緩和は政府の最大の貢献である。,きせいかんわはせいふのさいだいのこうけんである。,起業
ロナルド・レーガン,信頼するが、検証せよ。,しんらいするが、けんしょうせよ。,信頼
ロナルド・レーガン,年を取ったから遊ばなくなるのではない。遊ばなくなるから年を取るのだ。,としをとったからあそばなくなるのではない。あそばなくなるからとしをとるのだ。,希望
ロナルド・レーガン,アメリカの一番美しいところは、無限の可能性を持つことだ。,あめりかのいちばんうつくしいところは、むげんのかのうせいをもつことだ。,希望
ロナルド・レーガン,経済は複雑な仕組みではない。人々が働き、貯蓄し、投資することだ。,けいざいはふくざつなしくみではない。ひとびとがはたらき、ちょちくし、とうしすることだ。,起業
ロナルド・レーガン,起業家精神はアメリカの魂だ。,きぎょうかせいしんはあめりかのたましいだ。,起業
ロナルド・レーガン,変化を恐れてはいけない。変化しないことを恐れるべきだ。,へんかをおそれてはいけない。へんかしないことをおそれるべきだ。,進歩
ロナルド・レーガン,未来は勇気ある者のものだ。,みらいはゆうきあるもののものだ。,未来
ロナルド・レーガン,個人の責任こそが社会の基盤だ。,こじんのせきにんこそがしゃかいのきばんだ。,リーダーシップ
ロナルド・レーガン,政治家にとって最も危険な言葉は「政府がお手伝いします」だ。,せいじかにとってもっともきけんなことばは「せいふがおてつだいします」だ。,機知
マーティン・ルーサー・キング・ジュニア,最大の悲劇は、悪人の暴力ではなく、善人の沈黙だ。,さいだいのひげきは、あくにんのぼうりょくではなく、ぜんじんのちんもくだ。,哲学
マーティン・ルーサー・キング・ジュニア,私には夢がある。,わたしにはゆめがある。,希望
マーティン・ルーサー・キング・ジュニア,困難は、私たちの品格を測る物差しだ。,こんなんは、わたしたちのひんかくをはかるものさしだ。,逆境
マーティン・ルーサー・キング・ジュニア,憎しみは憎しみを追い払うことはできない。愛だけがそれを成し遂げることができる。,にくしみはにくしみをおいはらうことはできない。あいだけがそれをなしとげることができる。,愛
マーティン・ルーサー・キング・ジュニア,正義の遅れは正義の否定である。,せいぎのおくれはせいぎのひていである。,哲学
マーティン・ルーサー・キング・ジュニア,暗闇は暗闇を追い払うことはできない。光だけがそれを成し遂げることができる。,くらやみはくらやみをおいはらうことはできない。ひかりだけがそれをなしとげることができる。,希望
マーティン・ルーサー・キング・ジュニア,人は飛ぶことを学ばなければならない。しかし、まず歩くことを学ばなければならない。,ひとはとぶことをまなばなければならない。しかし、まずあるくことをまなばなければならない。,学び
マーティン・ルーサー・キング・ジュニア,非暴力は弱者の武器ではない。勇気ある者の武器である。,ひぼうりょくはじゃくしゃのぶきではない。ゆうきあるもののぶきである。,挑戦
マーティン・ルーサー・キング・ジュニア,私たちは皆、互いに依存しあって生きている。,わたしたちはみな、たがいにいぞんしあっていきている。,絆
マーティン・ルーサー・キング・ジュニア,信仰は、階段全体を見ることができなくても、第一歩を踏み出すことである。,しんこうは、かいだんぜんたいをみることができなくても、だいいっぽをふみだすことである。,信仰
マーティン・ルーサー・キング・ジュニア,教育の機能は、人に深く集中的に考えることを教えることだ。,きょういくのきのうは、ひとにふかくしゅうちゅうてきにかんがえることをおしえることだ。,教養
マーティン・ルーサー・キング・ジュニア,真の平和は単に緊張の欠如ではなく、正義の存在である。,しんのへいわはたんにきんちょうのけつじょではなく、せいぎのそんざいである。,調和
マーティン・ルーサー・キング・ジュニア,人生の意味は、何を成し遂げるかではなく、何のために立ち上がるかだ。,じんせいのいみは、なにをなしとげるかではなく、なにのためにたちあがるかだ。,目標設定
マーティン・ルーサー・キング・ジュニア,自由は決して抑圧者から自発的に与えられることはない。被抑圧者が要求しなければならない。,じゆうはけっしてよくあつしゃからじはつてきにあたえられることはない。ひよくあつしゃがようきゅうしなければならない。,幸福
マーティン・ルーサー・キング・ジュニア,愛は唯一の力であり、憎悪を愛に変える力である。,あいはゆいいつのちからであり、ぞうおをあいにかえるちからである。,愛
マーティン・ルーサー・キング・ジュニア,私たちの生は、死ぬ日に終わるのではない。私たちが沈黙する日に終わるのだ。,わたしたちのせいは、しぬひにおわるのではない。わたしたちがちんもくするひにおわるのだ。,挑戦
マーティン・ルーサー・キング・ジュニア,道徳的な宇宙の弧は長いが、正義に向かって曲がっている。,どうとくてきなうちゅうのこはながいが、せいぎにむかってまがっている。,希望
マーティン・ルーサー・キング・ジュニア,何かのために死ぬ覚悟のない人は、生きる価値がない。,なにかのためにしぬかくごのないひとは、いきるかちがない。,哲学
マーティン・ルーサー・キング・ジュニア,人間は兄弟として共に生きることを学ぶか、愚か者として共に滅びるかのどちらかだ。,にんげんはきょうだいとしてともにいきることをまなぶか、おろかものとしてともにほろびるかのどちらかだ。,絆
